date,ticker,actual,forecast
2024-02-27,CAT,217.02809,214.5251
2024-02-28,CAT,215.6,216.62737
2024-02-29,CAT,216.12822,215.0344
2024-03-01,CAT,214.03499,215.21916
2024-03-04,CAT,214.27953,213.37965
2024-03-05,CAT,214.33821,213.60152
2024-03-06,CAT,215.79561,213.74611
2024-03-07,CAT,215.57945,215.23611
2024-03-08,CAT,214.64601,214.9597
2024-03-11,CAT,215.20609,213.82733
2024-03-12,CAT,216.62102,214.59149
2024-03-13,CAT,219.59825,216.1868
2024-03-14,CAT,217.56429,219.25989
2024-03-15,CAT,217.08281,216.8509
2024-03-18,CAT,218.05559,216.3012
2024-03-19,CAT,219.73581,217.74803
2024-03-20,CAT,221.07214,219.2255
2024-03-21,CAT,222.19228,220.7289
2024-03-22,CAT,220.54153,221.72693
2024-03-25,CAT,221.6027,220.09492
2024-03-26,CAT,221.4062,221.25427
2024-03-27,CAT,224.84525,221.18317
2024-03-28,CAT,226.13243,224.44603
2022-05-13,CRM,464.26694,342.0227
2022-05-16,CRM,467.92062,367.16803
2022-05-17,CRM,471.08655,382.06174
2022-05-18,CRM,450.85736,388.6191
2022-05-19,CRM,457.71512,393.33746
2022-05-20,CRM,464.58255,395.50198
2022-05-23,CRM,470.6561,397.4089
2022-05-24,CRM,475.89752,399.99585
2022-05-25,CRM,476.40445,404.89136
2022-05-26,CRM,480.36417,408.5005
2022-05-27,CRM,485.0317,409.596
2022-05-31,CRM,475.15146,409.82153
2022-06-01,CRM,471.10562,409.80164
2022-06-02,CRM,470.82828,409.79077
2022-06-03,CRM,464.4677,409.83456
2022-06-06,CRM,468.8388,409.80695
2022-06-07,CRM,475.45755,409.86017
2022-06-08,CRM,472.04297,409.88446
2022-06-09,CRM,468.12143,409.85718
2022-06-10,CRM,463.53046,409.86984
2022-06-13,CRM,449.25046,409.88263
2022-06-14,CRM,441.64658,409.78345
2022-06-15,CRM,444.11426,409.6898
2022-06-16,CRM,437.78864,409.7472
2022-06-17,CRM,433.92035,409.68326
2022-06-21,CRM,461.04648,409.65253
2022-06-22,CRM,470.03082,409.98584
2022-06-23,CRM,479.75436,410.06104
2022-06-24,CRM,475.7517,410.08502
2022-06-27,CRM,485.36966,410.02136
2022-06-28,CRM,488.03806,410.02487
2022-06-29,CRM,495.01633,409.97122
2022-06-30,CRM,493.01984,409.4524
2022-07-01,CRM,496.63855,409.81924
2022-07-05,CRM,484.9665,410.0158
2022-07-06,CRM,494.6132,409.94122
2022-07-07,CRM,493.73972,409.8457
2022-07-08,CRM,497.81918,409.76874
2022-07-11,CRM,496.2066,409.6093
2022-07-12,CRM,493.7781,409.4115
2022-07-13,CRM,481.1269,409.33533
2022-07-14,CRM,482.2692,409.30212
2022-07-15,CRM,508.49295,409.31415
2022-07-18,CRM,498.52945,409.34552
2022-07-19,CRM,512.04456,409.0021
2022-07-20,CRM,498.62546,408.13342
2022-07-21,CRM,501.49542,408.1676
2022-07-22,CRM,500.48764,408.3624
2022-07-25,CRM,508.22418,408.02808
2022-07-26,CRM,510.2591,407.69684
2022-07-27,CRM,513.1579,407.31113
2022-07-28,CRM,519.7619,406.83496
2022-07-29,CRM,520.5778,405.46967
2022-08-01,CRM,513.897,400.52795
2022-08-02,CRM,513.9739,356.43045
2022-08-03,CRM,518.95557,279.38617
2022-08-04,CRM,512.33246,134.69218
2022-08-05,CRM,513.5899,102.89517
2022-08-08,CRM,515.0682,85.79474
2022-08-09,CRM,515.70166,77.51122
2022-08-10,CRM,516.1432,68.678604
2022-08-11,CRM,511.47815,61.975048
2022-08-12,CRM,521.88324,56.73083
2022-08-15,CRM,522.7855,50.607994
2022-08-16,CRM,524.2062,46.03429
2022-08-17,CRM,523.13104,43.652004
2022-08-18,CRM,523.3423,39.966454
2022-08-19,CRM,526.3179,35.993187
2022-08-22,CRM,522.71826,31.473621
2022-08-23,CRM,514.30023,28.503819
2022-08-24,CRM,514.93365,28.418055
2022-08-25,CRM,519.83875,28.32982
2022-08-26,CRM,508.01306,28.634657
2022-08-29,CRM,508.5121,28.52508
2022-08-30,CRM,501.86026,28.087568
2022-08-31,CRM,498.49115,28.39797
2022-09-01,CRM,502.97382,29.392832
2022-09-02,CRM,495.6306,30.678585
2022-09-06,CRM,496.90735,31.690046
2022-09-07,CRM,500.74673,32.606968
2022-09-08,CRM,506.34286,33.62319
2022-09-09,CRM,504.87927,34.87705
2022-09-12,CRM,511.53278,36.227894
2022-09-13,CRM,494.88455,38.497536
2022-09-14,CRM,490.85004,43.001854
2022-09-15,CRM,503.50235,49.723763
2022-09-16,CRM,501.68246,60.789207
2022-09-19,CRM,504.11862,77.42405
2022-09-20,CRM,503.39645,97.56602
2022-09-21,CRM,493.07437,114.47809
2022-09-22,CRM,498.2547,127.92381
2022-09-23,CRM,494.5475,145.56116
2022-09-26,CRM,489.49237,166.04175
2022-09-27,CRM,489.50204,185.05171
2022-09-28,CRM,494.86523,201.70955
2022-09-29,CRM,489.94492,240.48079
2022-09-30,CRM,486.29562,285.1375
2022-10-03,CRM,496.37698,305.1845
2022-10-04,CRM,503.75272,312.9457
2022-10-05,CRM,507.50793,323.99084
2022-10-06,CRM,499.8627,325.7059
2022-10-07,CRM,486.11273,322.63596
2022-10-10,CRM,480.34497,322.2742
2022-10-11,CRM,481.25967,319.5807
2022-10-12,CRM,481.40414,324.26648
2022-10-13,CRM,490.9849,330.1906
2022-10-14,CRM,494.08533,332.27716
2022-10-17,CRM,502.5106,340.29065
2022-10-18,CRM,502.82837,345.6325
2022-10-19,CRM,501.00848,343.99823
2022-10-20,CRM,501.54767,344.62793
2022-10-21,CRM,513.92084,337.88895
2022-10-24,CRM,521.4986,326.90002
2022-10-25,CRM,520.16986,318.64972
2022-10-26,CRM,523.0104,309.1834
2022-10-27,CRM,521.6913,297.6904
2022-10-28,CRM,530.78076,262.80585
2022-10-31,CRM,534.5458,170.95041
2022-11-01,CRM,526.99677,105.41095
2022-11-02,CRM,523.26074,77.339066
2022-11-03,CRM,523.4341,57.203827
2022-11-04,CRM,518.19604,45.093513
2022-11-07,CRM,524.7918,40.026417
2022-11-08,CRM,532.5236,35.593056
2022-11-09,CRM,520.5936,31.406847
2022-11-10,CRM,523.9733,27.766184
2022-11-11,CRM,502.7032,27.325087
2022-11-14,CRM,494.68234,27.66348
2022-11-15,CRM,484.34094,28.762846
2022-11-16,CRM,492.5351,29.963753
2022-11-17,CRM,496.18442,30.738878
2022-11-18,CRM,510.32922,30.747078
2022-11-21,CRM,497.9946,31.05704
2022-11-22,CRM,503.6757,31.744987
2022-11-23,CRM,510.05,32.7487
2022-11-25,CRM,517.6664,33.780704
2022-11-28,CRM,512.5151,34.75229
2022-11-29,CRM,508.40344,35.30517
2022-11-30,CRM,527.4301,35.7749
2022-12-01,CRM,516.98267,35.991844
2022-12-02,CRM,517.85205,36.952522
2022-12-05,CRM,516.77026,37.415833
2022-12-06,CRM,520.9041,37.258347
2022-12-07,CRM,524.3716,35.540165
2022-12-08,CRM,529.2104,33.81288
2022-12-09,CRM,520.78827,32.767387
2022-12-12,CRM,527.22076,31.544807
2022-12-13,CRM,519.84174,30.29292
2022-12-14,CRM,519.9769,29.25052
2022-12-15,CRM,509.66162,28.618307
2022-12-16,CRM,505.81747,28.522243
2022-12-19,CRM,505.7209,29.227413
2022-12-20,CRM,502.4467,29.893433
2022-12-21,CRM,509.52637,30.578005
2022-12-22,CRM,509.09183,31.43635
2022-12-23,CRM,513.16766,31.59882
2022-12-27,CRM,513.8244,31.350817
2022-12-28,CRM,510.40533,30.715843
2022-12-29,CRM,511.7865,30.893805
2022-12-30,CRM,512.0763,31.409872
2023-01-03,CRM,500.9303,31.755436
2023-01-04,CRM,487.2731,31.786602
2023-01-05,CRM,473.22968,32.515102
2023-01-06,CRM,473.26822,34.246094
2023-01-09,CRM,473.32617,37.42307
2023-01-10,CRM,469.40485,43.237892
2023-01-11,CRM,476.55215,61.427383
2023-01-12,CRM,478.74466,106.72272
2023-01-13,CRM,472.85294,158.58986
2023-01-17,CRM,468.51624,201.4427
2023-01-18,CRM,459.9781,263.1295
2023-01-19,CRM,467.8208,305.79913
2023-01-20,CRM,470.10022,344.05896
2023-01-23,CRM,469.22128,367.77625
2023-01-24,CRM,474.8136,381.4674
2023-01-25,CRM,475.68286,384.95044
2023-01-26,CRM,475.6635,387.80417
2023-01-27,CRM,469.4531,388.30078
2023-01-30,CRM,469.202,388.32217
2023-01-31,CRM,482.1444,389.28656
2023-02-01,CRM,480.02924,391.1096
2023-02-02,CRM,454.7528,394.47925
2023-02-03,CRM,455.90216,398.7967
2023-02-06,CRM,459.01224,404.6484
2023-02-07,CRM,460.59625,408.11417
2023-02-08,CRM,466.71973,409.5213
2023-02-09,CRM,469.144,409.6963
2023-02-10,CRM,477.3731,409.74518
2023-02-13,CRM,478.43555,409.76764
2023-02-14,CRM,476.0016,409.71176
2023-02-15,CRM,474.47552,409.69507
2023-02-16,CRM,470.70874,409.7793
2023-02-17,CRM,482.03818,409.79
2023-02-21,CRM,474.53348,409.81958
2023-02-22,CRM,472.19617,409.82874
2023-02-23,CRM,474.90054,409.81
2023-02-24,CRM,467.7918,409.81824
2023-02-27,CRM,466.8163,409.83987
2023-02-28,CRM,459.68835,409.8804
2023-03-01,CRM,458.99292,409.8554
2023-03-02,CRM,461.38824,409.8533
2023-03-03,CRM,462.21893,409.8785
2023-03-06,CRM,464.3631,409.89893
2023-03-07,CRM,457.6987,409.91418
2023-03-08,CRM,454.53067,409.87006
2023-03-09,CRM,449.035,409.87006
2023-03-10,CRM,446.19492,409.84686
2023-03-13,CRM,449.4421,409.8308
2023-03-14,CRM,450.31445,409.88397
2023-03-15,CRM,451.1383,409.90045
2023-03-16,CRM,457.52597,409.52466
2023-03-17,CRM,455.08337,409.59332
2023-03-20,CRM,462.31427,409.6515
2023-03-21,CRM,465.35785,409.7869
2023-03-22,CRM,460.9185,409.92438
2023-03-23,CRM,455.48074,409.91284
2023-03-24,CRM,461.37408,409.95282
2023-03-27,CRM,467.1026,409.9629
2023-03-28,CRM,458.06876,409.81226
2023-03-29,CRM,452.26273,409.589
2023-03-30,CRM,455.6262,409.52484
2023-03-31,CRM,458.07852,409.66138
2023-04-03,CRM,479.01523,409.5282
2023-04-04,CRM,478.1041,409.53314
2023-04-05,CRM,493.59338,409.51874
2023-04-06,CRM,497.0635,409.4674
2023-04-10,CRM,499.36066,409.42313
2023-04-11,CRM,504.9729,409.39288
2023-04-12,CRM,505.1862,409.37344
2023-04-13,CRM,510.07132,409.40955
2023-04-14,CRM,496.0748,409.46747
2023-04-17,CRM,489.83255,409.50287
2023-04-18,CRM,488.9893,409.37134
2023-04-19,CRM,471.27054,409.3706
2023-04-20,CRM,472.49188,409.52606
2023-04-21,CRM,468.96365,409.81503
2023-04-24,CRM,473.92645,409.90558
2023-04-25,CRM,476.81497,409.94202
2023-04-26,CRM,468.12033,409.9312
2023-04-27,CRM,475.40945,409.87933
2023-04-28,CRM,476.9797,409.90936
2023-05-01,CRM,480.47885,409.898
2023-05-02,CRM,478.23987,409.87964
2023-05-03,CRM,474.4111,409.86624
2023-05-04,CRM,472.3174,409.8891
2023-05-05,CRM,479.10248,409.8975
2023-05-08,CRM,477.49344,409.9141
2023-05-09,CRM,475.3222,409.91486
2023-05-10,CRM,475.02176,409.9134
2023-05-11,CRM,473.75195,409.91476
2023-05-12,CRM,476.14612,408.53235
2023-05-15,CRM,471.9103,406.02463
2023-05-16,CRM,464.98953,407.12732
2023-05-17,CRM,469.92325,407.42572
2023-05-18,CRM,464.5146,408.49945
2023-05-19,CRM,464.11716,409.6244
2023-05-22,CRM,465.8619,409.81424
2023-05-23,CRM,464.7181,409.86774
2023-05-24,CRM,466.0655,409.8721
2023-05-25,CRM,463.0316,409.90103
2023-05-26,CRM,466.73425,409.90674
2023-05-30,CRM,465.11554,409.93314
2023-05-31,CRM,472.2786,409.94748
2023-06-01,CRM,478.47244,409.98798
2023-06-02,CRM,484.23972,410.0041
2023-06-05,CRM,482.89243,409.9928
2023-06-06,CRM,472.59845,409.96268
2023-06-07,CRM,467.32556,409.96198
2023-06-08,CRM,475.17685,409.94727
2023-06-09,CRM,478.46274,409.96228
2023-06-12,CRM,477.46432,409.95044
2023-06-13,CRM,476.22366,409.94885
2023-06-14,CRM,445.73935,409.94992
2023-06-15,CRM,453.43802,409.7306
2023-06-16,CRM,446.23572,409.83258
2023-06-20,CRM,456.84442,409.75488
2023-06-21,CRM,464.00775,409.89114
2023-06-22,CRM,466.24625,409.9564
2023-06-23,CRM,464.251,409.98914
2023-06-26,CRM,466.25595,409.9918
2023-06-27,CRM,469.6624,410.01047
2023-06-28,CRM,461.76917,410.0343
2023-06-29,CRM,463.70602,409.99765
2023-06-30,CRM,467.7938,410.0207
2023-07-03,CRM,465.10757,410.0385
2023-07-05,CRM,458.62555,410.02756
2023-07-06,CRM,456.81522,409.995
2023-07-07,CRM,449.24316,409.98785
2023-07-10,CRM,450.67383,409.90393
2023-07-11,CRM,450.51813,409.9293
2023-07-12,CRM,439.62723,409.94217
2023-07-13,CRM,435.7828,409.8442
2023-07-14,CRM,467.33636,409.80865
2023-07-17,CRM,471.14185,410.12338
2023-07-18,CRM,486.6363,410.12122
2023-07-19,CRM,490.2374,410.15063
2023-07-20,CRM,490.76297,410.09073
2023-07-21,CRM,492.9918,410.08917
2023-07-24,CRM,495.0843,409.96774
2023-07-25,CRM,497.27417,409.50775
2023-07-26,CRM,494.42245,409.38568
2023-07-27,CRM,491.7265,409.38986
2023-07-28,CRM,489.46854,409.41876
2023-07-31,CRM,492.83606,409.4997
2023-08-01,CRM,491.24963,409.91803
2023-08-02,CRM,491.30798,409.7566
2023-08-03,CRM,491.36636,409.65436
2023-08-04,CRM,489.29337,409.59598
2023-08-07,CRM,497.08923,409.47058
2023-08-08,CRM,492.33966,409.32587
2023-08-09,CRM,488.68988,409.26746
2023-08-10,CRM,490.02332,409.1325
2023-08-11,CRM,494.43222,408.96588
2023-08-14,CRM,497.27417,408.86826
2023-08-15,CRM,493.14752,408.54834
2023-08-16,CRM,490.10114,408.09863
2023-08-17,CRM,480.75772,408.29956
2023-08-18,CRM,485.11804,408.60638
2023-08-21,CRM,484.3783,408.1582
2023-08-22,CRM,479.18103,408.31705
2023-08-23,CRM,476.35855,408.33124
2023-08-24,CRM,475.05435,386.76654
2023-08-25,CRM,476.04712,383.09192
2023-08-28,CRM,478.14938,383.14017
2023-08-29,CRM,479.65793,386.1347
2023-08-30,CRM,478.39267,388.31833
2023-08-31,CRM,463.84225,390.40265
2023-09-01,CRM,463.51135,392.73145
2023-09-05,CRM,467.9592,394.70035
2023-09-06,CRM,464.19266,396.69446
2023-09-07,CRM,471.8523,398.2092
2023-09-08,CRM,469.74182,399.8711
2023-09-11,CRM,468.3837,401.70477
2023-09-12,CRM,468.89178,404.5813
2023-09-13,CRM,468.83316,406.45114
2023-09-14,CRM,472.50696,407.44553
2023-09-15,CRM,475.53586,408.6899
2023-09-18,CRM,474.91052,409.1368
2023-09-19,CRM,469.63437,409.5442
2023-09-20,CRM,480.84125,409.7154
2023-09-21,CRM,489.6446,409.82336
2023-09-22,CRM,494.4908,409.7865
2023-09-25,CRM,498.57495,409.66406
2023-09-26,CRM,493.85577,409.48
2023-09-27,CRM,492.17514,409.3249
2023-09-28,CRM,498.39905,409.33228
2023-09-29,CRM,492.62463,409.19687
2023-10-02,CRM,502.76654,409.0257
2023-10-03,CRM,497.78354,408.82663
2023-10-04,CRM,498.90714,408.0387
2023-10-05,CRM,504.38846,407.12222
2023-10-06,CRM,512.7716,406.23242
2023-10-09,CRM,514.4327,403.5423
2023-10-10,CRM,512.2147,396.5606
2023-10-11,CRM,512.10724,393.76593
2023-10-12,CRM,513.4848,394.46997
2023-10-13,CRM,527.02704,386.511
2023-10-16,CRM,525.6884,375.83002
2023-10-17,CRM,524.34,369.60077
2023-10-18,CRM,523.76355,345.0926
2023-10-19,CRM,519.43524,325.62964
2023-10-20,CRM,514.94073,292.5866
2023-10-23,CRM,509.60596,187.99434
2023-10-24,CRM,512.9572,98.84363
2023-10-25,CRM,518.0478,69.49251
2023-10-26,CRM,516.2402,51.988438
2023-10-27,CRM,512.62506,44.074215
2023-10-30,CRM,517.8328,37.953236
2023-10-31,CRM,523.2751,32.285778
2023-11-01,CRM,519.4058,31.39801
2023-11-02,CRM,523.832,31.016535
2023-11-03,CRM,518.7219,30.267366
2023-11-06,CRM,521.22314,29.240017
2023-11-07,CRM,525.49304,28.486269
2023-11-08,CRM,524.4182,27.754797
2023-11-09,CRM,526.63617,27.152235
2023-11-10,CRM,528.7955,26.585894
2023-11-13,CRM,530.1243,25.755428
2023-11-14,CRM,528.0627,25.182653
2023-11-15,CRM,526.0597,24.773603
2023-11-16,CRM,527.4373,24.402182
2023-11-17,CRM,523.9883,23.946997
2023-11-20,CRM,522.8256,23.365232
2023-11-21,CRM,527.21265,22.932714
2023-11-22,CRM,531.2869,22.848446
2023-11-24,CRM,534.55035,22.819714
2023-11-27,CRM,531.12085,21.39366
2023-11-28,CRM,528.1311,19.111523
2023-11-29,CRM,522.7084,17.207415
2023-11-30,CRM,540.28564,16.46555
2023-12-01,CRM,536.43274,16.118488
2023-12-04,CRM,537.53076,15.954481
2023-12-05,CRM,539.4719,15.816788
2023-12-06,CRM,538.7563,15.597868
2023-12-07,CRM,537.52106,15.316534
2023-12-08,CRM,538.9916,14.930511
2023-12-11,CRM,533.02094,14.52495
2023-12-12,CRM,535.02094,14.293327
2023-12-13,CRM,538.2465,14.100939
2023-12-14,CRM,523.76605,13.969351
2023-12-15,CRM,520.7073,13.973961
2023-12-18,CRM,516.22675,14.037561
2023-12-19,CRM,513.766,14.169168
2023-12-20,CRM,505.81497,14.391104
2023-12-21,CRM,509.68753,14.834076
2023-12-22,CRM,510.10916,15.440113
2023-12-26,CRM,509.83472,15.89204
2023-12-27,CRM,512.5405,16.149586
2023-12-28,CRM,514.6092,16.465084
2023-12-29,CRM,516.1484,17.184866
2024-01-02,CRM,528.76605,18.451681
2024-01-03,CRM,531.4034,20.01271
2024-01-04,CRM,534.7268,20.977045
2024-01-05,CRM,526.8445,20.985502
2024-01-08,CRM,526.00134,20.644754
2024-01-09,CRM,527.8151,20.184626
2024-01-10,CRM,527.0994,19.756136
2024-01-11,CRM,529.0994,19.244102
2024-01-12,CRM,511.2856,19.26177
2024-01-16,CRM,508.972,19.31756
2024-01-17,CRM,514.6484,20.952326
2024-01-18,CRM,506.217,23.003458
2024-01-19,CRM,493.68756,24.445482
2024-01-22,CRM,502.93265,25.54373
2024-01-23,CRM,505.4131,26.36874
2024-01-24,CRM,503.16797,27.17124
2024-01-25,CRM,483.72675,28.251884
2024-01-26,CRM,493.3346,29.45441
2024-01-29,CRM,494.64838,31.00692
2024-01-30,CRM,493.73654,32.348694
2024-01-31,CRM,501.70715,33.479187
2024-02-01,CRM,497.19736,34.949165
2024-02-02,CRM,500.22675,36.639565
2024-02-05,CRM,493.0993,39.2743
2024-02-06,CRM,500.65817,43.15021
2024-02-07,CRM,509.20724,52.67173
2024-02-08,CRM,509.89346,75.207664
2024-02-09,CRM,508.06006,93.60063
2024-02-12,CRM,507.49155,103.474945
2024-02-13,CRM,506.71698,115.484276
2024-02-14,CRM,506.80527,124.82416
2024-02-15,CRM,510.66797,131.26228
2024-02-16,CRM,511.32483,132.06862
2024-02-20,CRM,510.84442,130.63228
2024-02-21,CRM,511.7365,127.13169
2024-02-22,CRM,516.1778,131.1819
2024-02-23,CRM,516.90326,124.302444
2024-02-26,CRM,515.02094,98.61114
2024-02-27,CRM,503.35422,85.86279
2024-02-28,CRM,488.51105,78.991234
2024-02-29,CRM,483.92282,75.49195
2024-03-01,CRM,479.93262,75.41911
2024-03-04,CRM,472.42276,82.737335
2024-03-05,CRM,463.87375,95.76404
2024-03-06,CRM,463.33453,104.74897
2024-03-07,CRM,469.3933,107.92598
2024-03-08,CRM,469.06854,138.1139
2024-03-11,CRM,481.45053,187.50542
2024-03-12,CRM,481.64737,271.2854
2024-03-13,CRM,480.31863,310.80872
2024-03-14,CRM,481.30292,323.11453
2024-03-15,CRM,483.09427,325.49078
2024-03-18,CRM,479.38358,334.9085
2024-03-19,CRM,485.5549,359.52008
2024-03-20,CRM,486.4506,370.37866
2024-03-21,CRM,483.95053,374.02396
2024-03-22,CRM,482.35608,374.97342
2024-03-25,CRM,478.23203,375.5178
2024-03-26,CRM,484.5608,376.99365
2024-03-27,CRM,485.33835,379.11493
2024-03-28,CRM,486.9132,381.39697
2022-05-13,CSCO,195.04924,188.62082
2022-05-16,CSCO,193.65906,193.66592
2022-05-17,CSCO,199.71918,192.31471
2022-05-18,CSCO,195.7933,198.22047
2022-05-19,CSCO,193.22832,194.32602
2022-05-20,CSCO,194.85345,191.65964
2022-05-23,CSCO,203.20447,193.52794
2022-05-24,CSCO,198.37791,201.93933
2022-05-25,CSCO,199.5625,196.70258
2022-05-26,CSCO,204.17368,197.87875
2022-05-27,CSCO,208.4128,202.90843
2022-05-31,CSCO,207.7177,207.12822
2022-06-01,CSCO,205.5247,206.00073
2022-06-02,CSCO,210.53728,203.86183
2022-06-03,CSCO,208.18765,209.22461
2022-06-06,CSCO,208.47156,206.75024
2022-06-07,CSCO,209.99881,206.75974
2022-06-08,CSCO,209.0198,208.68459
2022-06-09,CSCO,201.78488,207.61482
2022-06-10,CSCO,195.3234,200.0572
2022-06-13,CSCO,188.22551,193.93994
2022-06-14,CSCO,189.45909,187.19928
2022-06-15,CSCO,192.0437,188.41805
2022-06-16,CSCO,185.08287,190.96806
2022-06-17,CSCO,186.0227,183.86926
2022-06-21,CSCO,190.31082,184.83925
2022-06-22,CSCO,189.75279,189.22733
2022-06-23,CSCO,192.51358,188.4911
2022-06-24,CSCO,201.19745,191.12889
2022-06-27,CSCO,199.28835,199.83752
2022-06-28,CSCO,193.96252,197.79436
2022-06-29,CSCO,195.31358,192.27306
2022-06-30,CSCO,192.75836,193.91292
2022-07-01,CSCO,195.00029,191.46298
2022-07-05,CSCO,196.33176,193.57414
2022-07-06,CSCO,196.8996,194.93745
2022-07-07,CSCO,198.54434,195.46211
2022-07-08,CSCO,199.29817,197.07675
2022-07-11,CSCO,200.75691,197.83658
2022-07-12,CSCO,200.52193,199.26584
2022-07-13,CSCO,199.86601,199.02168
2022-07-14,CSCO,201.58908,198.31822
2022-07-15,CSCO,205.63243,200.1177
2022-07-18,CSCO,202.86179,204.29854
2022-07-19,CSCO,209.17644,201.24117
2022-07-20,CSCO,208.89253,207.58559
2022-07-21,CSCO,211.65335,207.62971
2022-07-22,CSCO,209.21558,210.09932
2022-07-25,CSCO,209.77362,207.65736
2022-07-26,CSCO,208.031,208.22536
2022-07-27,CSCO,206.05338,206.58429
2022-07-28,CSCO,206.91493,204.43721
2022-07-29,CSCO,207.65897,205.47157
2022-08-01,CSCO,206.9247,206.32909
2022-08-02,CSCO,201.9317,205.33443
2022-08-03,CSCO,204.10512,200.2755
2022-08-04,CSCO,208.99043,202.6779
2022-08-05,CSCO,211.34004,207.93001
2022-08-08,CSCO,208.84357,209.94768
2022-08-09,CSCO,205.84778,207.11818
2022-08-10,CSCO,207.6492,204.24117
2022-08-11,CSCO,207.01659,206.38896
2022-08-12,CSCO,207.26178,205.67534
2022-08-15,CSCO,212.2538,205.67406
2022-08-16,CSCO,212.95993,211.08318
2022-08-17,CSCO,210.39038,211.78792
2022-08-18,CSCO,211.10634,208.64882
2022-08-19,CSCO,208.72311,209.71434
2022-08-22,CSCO,204.59413,207.46794
2022-08-23,CSCO,202.81897,202.79924
2022-08-24,CSCO,202.6915,201.21387
2022-08-25,CSCO,205.78084,201.25484
2022-08-26,CSCO,198.98424,204.32365
2022-08-29,CSCO,198.43503,197.13126
2022-08-30,CSCO,197.50331,196.58855
2022-08-31,CSCO,194.88474,196.08662
2022-09-01,CSCO,196.2774,193.28276
2022-09-02,CSCO,193.95303,194.64983
2022-09-06,CSCO,194.81607,192.45392
2022-09-07,CSCO,196.56181,193.2405
2022-09-08,CSCO,196.84625,195.071
2022-09-09,CSCO,201.24979,195.28194
2022-09-12,CSCO,202.6523,199.74924
2022-09-13,CSCO,195.82623,201.18756
2022-09-14,CSCO,195.57124,193.98425
2022-09-15,CSCO,191.60902,193.99971
2022-09-16,CSCO,189.57887,190.29134
2022-09-19,CSCO,189.41212,188.13626
2022-09-20,CSCO,188.37254,188.09496
2022-09-21,CSCO,183.41975,187.06264
2022-09-22,CSCO,182.21342,182.19284
2022-09-23,CSCO,180.41869,181.0407
2022-09-26,CSCO,177.11354,179.34724
2022-09-27,CSCO,174.44588,176.19151
2022-09-28,CSCO,175.73068,173.6746
2022-09-29,CSCO,176.59377,174.77553
2022-09-30,CSCO,174.23015,175.60768
2022-10-03,CSCO,178.15312,173.37859
2022-10-04,CSCO,182.07613,177.0048
2022-10-05,CSCO,184.05725,180.84566
2022-10-06,CSCO,182.0173,182.76003
2022-10-07,CSCO,180.29117,180.75743
2022-10-10,CSCO,178.67291,179.114
2022-10-11,CSCO,175.69147,177.63289
2022-10-12,CSCO,174.80878,174.81978
2022-10-13,CSCO,181.10518,173.97774
2022-10-14,CSCO,179.10445,179.93867
2022-10-17,CSCO,181.68384,178.08727
2022-10-18,CSCO,183.5669,180.52377
2022-10-19,CSCO,182.82149,182.41283
2022-10-20,CSCO,183.6159,181.64087
2022-10-21,CSCO,186.70528,182.4475
2022-10-24,CSCO,187.03874,185.48537
2022-10-25,CSCO,190.63806,185.83275
2022-10-26,CSCO,199.4158,189.38393
2022-10-27,CSCO,200.35732,198.15764
2022-10-28,CSCO,205.31007,198.9698
2022-10-31,CSCO,203.17206,203.70079
2022-11-01,CSCO,202.94646,201.53723
2022-11-02,CSCO,197.08159,201.29015
2022-11-03,CSCO,191.00095,195.46913
2022-11-04,CSCO,193.18803,189.57492
2022-11-07,CSCO,196.24799,191.90045
2022-11-08,CSCO,197.89561,194.91934
2022-11-09,CSCO,190.62186,196.3996
2022-11-10,CSCO,202.0633,189.08235
2022-11-11,CSCO,201.50299,200.40266
2022-11-14,CSCO,203.3313,200.16801
2022-11-15,CSCO,206.40791,201.46275
2022-11-16,CSCO,206.55534,204.81978
2022-11-17,CSCO,207.39084,204.98354
2022-11-18,CSCO,207.20409,205.69948
2022-11-21,CSCO,202.80052,205.60957
2022-11-22,CSCO,206.7421,201.09732
2022-11-23,CSCO,208.11823,205.16475
2022-11-25,CSCO,210.14308,206.82503
