,date,ticker,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
145,2024-10-25,CRM,289.673828125,294.3800048828125,288.8299865722656,290.0,3351200.0,4.0,5.758585519439748,297.8511443018696,273.7195893407085,59.678808126618186,77.28569683165601,26.33630452123732,278.8723698933919,265.47021865844727,20.329999923706055,0.0
145,2024-10-25,CSCO,54.99557113647461,56.630001068115234,55.66999816894531,56.25,14680500.0,4.0,1.3984987136064078,57.07115757617476,50.33559710827348,67.09844237005939,103.45050996383242,38.13067639162382,52.73684933980306,50.095955276489256,20.329999923706055,0.0
145,2024-10-25,CVX,147.6494598388672,152.1199951171875,150.4600067138672,151.38999938964844,6839900.0,4.0,1.1563211196816496,149.5380100728306,144.68396716105613,53.08449797270509,73.51940808222568,16.37398922672364,145.28246256510417,142.9370455423991,20.329999923706055,0.0
145,2024-10-25,DIS,94.61077117919922,96.8499984741211,95.01000213623047,95.80999755859375,6638100.0,4.0,0.9245016590174089,97.51270330937501,91.50773507563474,51.84134658478394,59.467610258870586,13.587083356119784,94.11165186564128,91.28301862080892,20.329999923706055,0.0
145,2024-10-25,DOW,48.02956771850586,50.72999954223633,49.689998626708984,50.619998931884766,5889700.0,4.0,-0.492465025398765,54.139877130425674,48.68785075958897,40.31439913372329,-186.46449469930775,42.23563808043356,51.23733660380046,50.70735543568929,20.329999923706055,0.0
145,2024-10-25,GS,507.5562744140625,528.7999877929688,510.739990234375,528.0499877929688,1633200.0,4.0,7.2154239692494,533.8282159941302,475.91867121290096,54.75717423451321,65.40515827188229,11.206033973675833,499.60859375,491.408523050944,20.329999923706055,0.0
145,2024-10-25,HD,394.3179931640625,403.5199890136719,397.8299865722656,403.5199890136719,1941400.0,4.0,3.637690711101982,416.5725610675339,393.5244573650833,55.5202845817582,-25.32417089615476,0.5893347825466,399.0380055745443,378.12308909098306,20.329999923706055,0.0
145,2024-10-25,HON,205.87921142578125,210.36000061035156,206.63999938964844,209.10000610351562,6087900.0,4.0,2.630117746545153,224.49906556071974,196.52688353595997,49.31487884435566,-18.566964387684596,8.391598510782877,207.91556447347006,203.5228604634603,20.329999923706055,0.0
145,2024-10-25,IBM,211.58180236816406,218.64999389648438,214.38999938964844,216.8000030517578,8482200.0,4.0,2.5577067988337774,237.5456581544738,212.089566760077,50.89960274401867,-90.45005473149551,20.857112382959265,221.65707550048828,207.9536153157552,20.329999923706055,0.0
145,2024-10-25,INTC,22.68000030517578,23.34000015258789,22.40999984741211,22.420000076293945,67503000.0,4.0,0.08142893754428471,23.723580317455347,21.79541935448069,47.77974873722315,22.536280202302333,0.2594937147741405,22.601999855041505,21.344380474090578,20.329999923706055,0.0
145,2024-10-25,JNJ,158.33201599121094,163.9199981689453,160.61000061035156,163.67999267578125,6400400.0,4.0,0.2806124201723037,163.36381044383637,155.9092272758902,49.62049118182164,-37.08293524190833,5.708519480802934,160.17862955729166,159.82093048095703,20.329999923706055,0.0
145,2024-10-25,JPM,219.8137969970703,225.6199951171875,220.8800048828125,225.0,6369700.0,4.0,3.728222273423455,229.54190446712158,199.77598188541748,57.8208728022316,88.23283316889527,18.717584385362265,211.88890889485677,209.98369369506835,20.329999923706055,0.0
145,2024-10-25,KO,65.92972564697266,67.69999694824219,66.79000091552734,67.06999969482422,11138100.0,4.0,-0.6649794133706877,71.21007104873334,66.18326467514362,41.872387896309796,-194.91297279267712,38.4022043710715,69.29846165974935,68.98686027526855,20.329999923706055,0.0
145,2024-10-25,MCD,289.19061279296875,301.6000061035156,292.20001220703125,301.0,8863200.0,4.0,2.1087465065899664,315.37666320748826,289.84916687063674,49.27935719757223,-103.6252887343974,28.45035212691403,299.9240407307943,289.1527598063151,20.329999923706055,0.0
145,2024-10-25,MMM,123.48094940185547,127.04000091552734,124.5,126.5999984741211,3774600.0,4.0,-1.1916690449124872,139.258168228612,125.65522288466927,44.19376518936976,-337.189754066841,4.776665372809612,133.05620218912762,130.00479011535646,20.329999923706055,0.0
145,2024-10-25,MRK,102.27075958251953,106.48999786376953,103.86000061035156,106.48999786376953,9625500.0,4.0,-2.2319788789820194,112.65648566936937,102.36486671710523,34.321185446346675,-134.37276896722534,44.78972080733702,109.75041097005209,111.18832308451334,20.329999923706055,0.0
145,2024-10-25,MSFT,426.43963623046875,432.5199890136719,426.57000732421875,426.760009765625,16899100.0,4.0,0.7306107814833922,427.9892333350025,407.384277407185,53.08268624282941,48.90822020850867,26.329861318187486,422.06121114095055,416.5560628255208,20.329999923706055,0.0
145,2024-10-25,NKE,78.05452728271484,79.58000183105469,78.5199966430664,79.22000122070312,9385400.0,4.0,-0.74835520812114,86.6059684908305,76.54136350990193,44.327327264975594,-114.12080446147151,20.297333744898964,82.40783208211263,80.52761917114258,20.329999923706055,0.0
145,2024-10-25,PG,167.20045471191406,169.39999389648438,168.0399932861328,168.9199981689453,4877900.0,4.0,-0.40378387646043734,172.38366951982624,165.2023747916972,47.713878758995925,-97.91367569447063,18.27726515037358,169.8016571044922,169.41406326293946,20.329999923706055,0.0
145,2024-10-25,TRV,248.43951416015625,257.3999938964844,250.44000244140625,257.30999755859375,942300.0,4.0,6.619403659190397,266.5183983708394,216.3547904108989,59.22504013458105,90.31986685535892,26.244384066816938,239.81934000651043,229.5723538716634,20.329999923706055,0.0
145,2024-10-25,UNH,560.0095825195312,571.5,563.6099853515625,566.1599731445312,2513700.0,4.0,-4.889489652525981,603.4047881753825,546.8845001546956,47.929150779525166,-89.81032661287536,17.595837832660145,574.5894856770833,575.6225494384765,20.329999923706055,0.0
145,2024-10-25,V,280.7230529785156,285.0899963378906,280.7799987792969,284.0,4464600.0,4.0,1.9016327802804653,289.97399146091624,269.43737938869316,53.02803368936435,17.864913955766077,15.1702021948152,280.08233540852865,274.7526690165202,20.329999923706055,0.0
145,2024-10-25,VZ,40.01677703857422,42.18000030517578,41.369998931884766,41.900001525878906,19717400.0,4.0,-0.17648410121422842,43.59012663532574,40.185027859913525,46.25009074994286,-222.6798271500001,38.7746549973726,42.024153010050455,40.73767897288005,20.329999923706055,0.0
145,2024-10-25,WBA,8.987005233764648,9.569999694824219,9.25,9.369999885559082,18012300.0,4.0,0.1412191525091906,10.688683419633623,7.646359438490155,45.36371820823164,15.01392594602114,3.522921373775291,8.948831272125243,9.243214098612468,20.329999923706055,0.0
145,2024-10-25,WMT,82.10214233398438,83.30000305175781,82.44000244140625,83.19999694824219,8959400.0,4.0,1.073359258682359,82.77276780010885,78.40155547259621,62.59934429810643,174.50249448011832,46.16403870295778,80.17305068969726,76.84413922627768,20.329999923706055,0.0
146,2024-10-28,AAPL,232.88743591308594,234.72999572753906,232.5500030517578,233.32000732421875,36087100.0,0.0,2.032316601388402,237.341526392109,221.80893747507852,56.309938347825245,98.82623189060844,16.799112965729936,228.32015940348307,224.72821909586588,19.799999237060547,0.0
146,2024-10-28,AMGN,312.1320495605469,320.1400146484375,315.8999938964844,318.05999755859375,1816000.0,0.0,-2.196370790552578,321.6226662797782,308.16819980908906,47.1843417815329,-64.42270288122148,10.29904428135858,317.60634256998696,319.2547322591146,19.799999237060547,0.0
146,2024-10-28,AXP,269.93707275390625,271.9700012207031,267.67999267578125,269.239990234375,2336900.0,0.0,2.126473354862412,281.21938086154637,262.1125557839614,55.171946699449194,-14.193593229682115,6.3042466358520235,269.55629272460936,257.8050402323405,19.799999237060547,0.0
146,2024-10-28,BA,150.69000244140625,155.1999969482422,150.61000061035156,153.5,20992500.0,0.0,-0.8695616719794259,160.59158632516483,146.8494140410461,43.32442517031422,-59.516651272199475,10.102658942658367,154.03533325195312,160.84133377075196,19.799999237060547,0.0
146,2024-10-28,CAT,389.1832275390625,391.57000732421875,387.3699951171875,388.3900146484375,3213900.0,0.0,5.062532277312698,397.96548075120756,381.98917928297215,58.61778071926411,30.117022954834805,9.500602288386707,384.395171101888,360.9846598307292,19.799999237060547,0.0
146,2024-10-28,CRM,292.974853515625,296.07000732421875,292.489990234375,293.6000061035156,3867800.0,0.0,5.806885910574238,297.6333149286594,275.9379893926297,61.05946802224857,92.25622096970999,29.46794882629582,280.11109771728513,266.3043284098307,19.799999237060547,0.0
146,2024-10-28,CSCO,54.541709899902344,55.97999954223633,55.209999084472656,55.900001525878906,12912300.0,0.0,1.2815820892479763,57.12549975106926,50.52432858755379,64.53515782679108,75.27610838128031,26.4560026728973,52.889352798461914,50.24352258046468,19.799999237060547,0.0
146,2024-10-28,CVX,147.38511657714844,150.6999969482422,148.16000366210938,148.25,8892000.0,0.0,1.0921290534053583,149.26963763878297,145.272485774303,52.697412387197716,35.14123756699978,2.3357029289145292,145.5582265218099,142.99634552001953,19.799999237060547,0.0
146,2024-10-28,DIS,95.7756118774414,96.69000244140625,95.20999908447266,95.22000122070312,8146400.0,0.0,0.9111208428931405,97.51408073758438,91.5073532834117,54.01513579206017,75.23917538859138,13.587083356119775,94.25601221720378,91.39303118387858,19.799999237060547,0.0
146,2024-10-28,DOW,48.425785064697266,50.150001525878906,49.470001220703125,49.84000015258789,6457100.0,0.0,-0.6076444848110043,54.14657536095676,48.24434413367214,41.8071155652922,-188.80482920747738,43.90520663490989,51.21961936950684,50.68764038085938,19.799999237060547,0.0
146,2024-10-28,GS,518.4282836914062,524.5900268554688,514.97998046875,515.4000244140625,1687100.0,0.0,7.225749805828912,534.9814237900722,477.5844545058263,57.72904483852041,77.10657812804367,11.206033973675824,500.87666015625,492.3278533935547,19.799999237060547,0.0
146,2024-10-28,HD,398.2521667480469,405.8399963378906,401.95001220703125,403.45001220703125,2586500.0,0.0,3.1152749787960943,416.6895700058854,393.1791067519271,57.27427171944332,-4.361734444874891,5.860487728061643,399.7259928385417,378.9403355916341,19.799999237060547,0.0
146,2024-10-28,HON,203.9985809326172,208.7100067138672,204.91000366210938,208.05999755859375,6094400.0,0.0,1.744598538328006,224.52508869788102,196.44048137047838,47.60415860946228,-39.32512972171116,13.628449532664902,207.96241556803386,203.58090362548828,19.799999237060547,0.0
146,2024-10-28,IBM,209.8471221923828,216.25,212.6999969482422,215.5,4993300.0,0.0,1.2653143695338258,238.50140975557397,210.3285676614182,49.457392160399664,-108.25495294202567,24.815372159505785,221.51744689941407,208.37134755452473,19.799999237060547,0.0
146,2024-10-28,INTC,22.920000076293945,23.270000457763672,22.559999465942383,22.670000076293945,41915000.0,0.0,0.10191036805490583,23.642719554103635,21.82228021701453,48.63231009055244,28.65026181151143,0.25949371477414934,22.668999862670898,21.37063716252645,19.799999237060547,0.0
146,2024-10-28,JNJ,159.04061889648438,161.97000122070312,161.0,161.1300048828125,4842500.0,0.0,0.1466434385973514,163.35032416522904,155.8774437791069,50.73943493365188,-44.24803586506939,5.708519480802933,160.0018086751302,159.7995491027832,19.799999237060547,0.0
146,2024-10-28,JPM,222.96798706054688,225.63999938964844,222.9499969482422,223.35000610351562,6843000.0,0.0,3.7734750522406273,230.33867726777353,200.55375895048817,60.01029857267376,97.21451575356093,18.788693317013152,212.51203308105468,210.43808212280274,19.799999237060547,0.0
146,2024-10-28,KO,65.68342590332031,67.4000015258789,66.5999984741211,66.95999908447266,10761400.0,0.0,-0.7957164572244011,71.09149786735894,65.79051736091255,41.121735814469424,-188.91759338178173,40.119410846360765,69.1201400756836,68.95093421936035,19.799999237060547,0.0
146,2024-10-28,MCD,293.32177734375,299.9200134277344,296.5400085449219,299.20001220703125,6656000.0,0.0,1.2781145699348713,315.643850992965,288.81899995918343,51.986228168980034,-74.0210402787839,28.45035212691402,299.9273356119792,289.5102121988932,19.799999237060547,0.0
146,2024-10-28,MMM,128.96458435058594,130.8000030517578,126.05999755859375,126.6500015258789,5239200.0,0.0,-1.1889198355392239,138.9724936689833,125.30641868453232,51.71115763003938,-174.0589775359225,12.785374792961246,132.91366678873698,130.09917882283528,19.799999237060547,0.0
146,2024-10-28,MRK,102.51663970947266,105.0,103.93000030517578,104.5999984741211,6968900.0,0.0,-2.3395073210678703,112.26342580888843,101.84026376630689,34.8597785312263,-134.90480398206608,44.78972080733702,109.30026753743489,111.02104568481445,19.799999237060547,0.0
146,2024-10-28,MSFT,424.8858642578125,431.94000244140625,426.29998779296875,431.6600036621094,14882400.0,0.0,1.027093234354595,427.08958308230626,407.9144086169125,52.245691307986995,42.663279445483845,25.663761820563636,421.90350952148435,416.8687240600586,19.799999237060547,0.0
146,2024-10-28,NKE,78.11392974853516,79.63999938964844,78.81999969482422,79.31999969482422,6617200.0,0.0,-0.8774742151763917,85.51990157307283,76.68800400554046,44.44552745074689,-109.73909010452554,19.78062106954703,82.37846476236979,80.6138843536377,19.799999237060547,0.0
146,2024-10-28,PG,168.27391052246094,169.66000366210938,168.3800048828125,169.27999877929688,5753800.0,0.0,-0.41719286420030244,172.06991721103813,165.22911538173528,49.428655248237085,-72.73744476207223,16.12911134379184,169.5729181925456,169.41761067708333,19.799999237060547,0.0
146,2024-10-28,TRV,250.2941131591797,254.52999877929688,252.14999389648438,253.75999450683594,1115500.0,0.0,6.228814278845903,267.32522278630313,217.35795287287658,60.10808416294384,83.73154561582886,26.244384066816927,240.1535675048828,230.21327590942383,19.799999237060547,0.0
146,2024-10-28,UNH,560.6841430664062,568.3300170898438,562.8099975585938,566.25,1826500.0,0.0,-5.025595095614449,603.0568892976448,545.304066512902,48.14044479556455,-91.40318867740208,18.362979007569322,573.7992411295573,575.2504750569661,19.799999237060547,0.0
146,2024-10-28,V,283.17425537109375,284.6400146484375,281.5299987792969,282.0400085449219,4306200.0,0.0,1.8398744870878545,290.1733376743011,270.1587332485505,54.716968195633285,33.0806007952039,15.170202194815202,279.8734181722005,275.05398025512693,19.799999237060547,0.0
146,2024-10-28,VZ,40.24886703491211,41.779998779296875,41.38999938964844,41.45000076293945,13575000.0,0.0,-0.25264566826719914,43.560810174494826,39.96293822333232,47.25525140737562,-194.28183123865273,38.774654997372615,41.93749440511068,40.75830523173014,19.799999237060547,0.0
146,2024-10-28,WBA,9.161698341369629,9.550000190734863,9.289999961853027,9.380000114440918,16275200.0,0.0,0.11376900270908052,10.695745712745925,7.685882037650803,46.64621717411137,21.571107208699864,3.522921373775303,8.962418524424235,9.214542945226034,19.799999237060547,0.0
146,2024-10-28,WMT,82.34095001220703,83.08000183105469,82.47000122070312,82.75,7990200.0,0.0,1.0797276247100598,83.00419998039303,78.3691345227808,63.06230989607416,155.76476476259214,46.16403870295779,80.24568990071614,77.08435567220052,19.799999237060547,0.0
147,2024-10-29,AAPL,233.15684509277344,234.3300018310547,232.32000732421875,233.10000610351562,35417200.0,1.0,2.0255372556246414,237.6475889675158,222.2472352512342,56.49348621791462,90.80820807782277,15.935514509166884,228.8815907796224,225.1380162556966,19.34000015258789,0.0
147,2024-10-29,AMGN,310.9806213378906,319.2099914550781,314.82000732421875,317.010009765625,1466500.0,1.0,-2.2619511032144715,321.63038271439905,307.7353429936088,46.51912031628227,-74.98535265466234,13.722410371166568,317.05523885091145,319.14039154052733,19.34000015258789,0.0
147,2024-10-29,AXP,268.9029541015625,271.79998779296875,269.5799865722656,270.29998779296875,1749000.0,1.0,1.8161962582538536,281.1160195591148,262.46749179342424,54.545119340156965,-14.267149098425822,6.304246635852031,269.7459391276042,258.5524424235026,19.34000015258789,0.0
147,2024-10-29,BA,152.97999572753906,155.99000549316406,147.5800018310547,147.86000061035156,66387700.0,1.0,-0.9351470443246797,160.5329856506851,146.7840141662094,45.018778938272,-54.95817098394775,17.555752328140986,153.92166646321616,160.60716705322267,19.34000015258789,0.0
147,2024-10-29,CAT,386.0945739746094,389.6000061035156,385.54998779296875,389.5,2186400.0,1.0,4.565821845934693,397.97861528849864,381.62978925251696,57.134354173076545,2.0996179298523705,5.348990235219147,385.56043904622396,362.17768910725914,19.34000015258789,0.0
147,2024-10-29,CRM,298.0810241699219,300.6000061035156,292.80999755859375,294.0,4280700.0,1.0,6.185878217537834,297.01222213154165,279.3535035764662,63.082290691480054,111.65539527851618,37.12672626715026,281.5771204630534,267.3058550516764,19.34000015258789,0.0
147,2024-10-29,CSCO,54.936370849609375,56.11000061035156,55.27000045776367,55.369998931884766,18810100.0,1.0,1.2068584030854126,57.15756974599869,50.82179808237044,65.71339622013717,76.97218312450558,28.28707582255624,53.06871960957845,50.42900066375732,19.34000015258789,0.0
147,2024-10-29,CVX,145.407470703125,150.4199981689453,147.8699951171875,150.0399932861328,6014700.0,1.0,0.8716309261676258,149.35940680541896,145.06719231567482,49.88233953431567,5.529312691838401,0.698408225765679,145.72499084472656,143.08545659383137,19.34000015258789,0.0
147,2024-10-29,DIS,95.70591735839844,96.62000274658203,95.68000030517578,96.26000213623047,6834400.0,1.0,0.884694519281922,97.63326103051445,91.59525459448555,53.86464765608755,75.50290538382961,13.58708335611978,94.36453119913737,91.53158391316732,19.34000015258789,0.0
147,2024-10-29,DOW,47.816959381103516,49.97999954223633,49.31999969482422,49.84000015258789,4900600.0,1.0,-0.7395268354722546,54.17267895596757,47.729247084681845,40.20862632797399,-192.72189966898085,45.06253005980698,51.154227066040036,50.6736754099528,19.34000015258789,0.0
147,2024-10-29,GS,519.1213989257812,527.239990234375,521.0,521.1799926757812,1281600.0,1.0,7.206785642860325,535.4310716085964,480.5122450417943,57.91137720818292,85.77021013934242,14.673630562042378,502.1602396647135,493.4493693033854,19.34000015258789,0.0
147,2024-10-29,HD,390.5221862792969,399.1099853515625,389.04998779296875,393.94000244140625,3822700.0,1.0,2.0538430445569134,417.6534462231592,390.83332745848145,53.02428692224578,-88.64070097983249,19.507806785013436,400.11578674316405,379.7175028483073,19.34000015258789,0.0
147,2024-10-29,HON,203.8798065185547,207.60000610351562,203.02999877929688,205.02999877929688,6070800.0,1.0,1.0214594964764672,224.5293879163868,196.4272740709179,47.496510747689406,-51.82464720954961,19.006939546314936,208.01982421875,203.7022669474284,19.34000015258789,0.0
147,2024-10-29,IBM,207.4027862548828,213.33999633789062,209.85000610351562,211.99000549316406,5258400.0,1.0,0.04334906103113667,239.60602845068394,208.34478026513636,47.49568934539659,-132.47739167788686,31.033378775228137,221.39588724772136,208.84295374552408,19.34000015258789,0.0
147,2024-10-29,INTC,22.899999618530273,23.139999389648438,22.40999984741211,22.8700008392334,83422200.0,1.0,0.1152002356065438,23.655995977281762,21.83000370228367,48.56395779208921,12.50813397542857,2.8075828531777964,22.71666653951009,21.41924991607666,19.34000015258789,0.0
147,2024-10-29,JNJ,157.5545196533203,162.1699981689453,160.05999755859375,161.4600067138672,5216900.0,1.0,-0.07853713584262323,163.36869434976325,155.67208171224848,48.40689189320927,-71.16261454426967,0.7524040829401845,159.7728261311849,159.8004463195801,19.34000015258789,0.0
147,2024-10-29,JPM,220.3971710205078,226.75,222.80999755859375,225.2100067138672,6580000.0,1.0,3.560849676093227,230.21117888621396,202.3741345293134,57.494003393224226,84.56064890141079,22.794938087814344,213.0039296468099,210.91907119750977,19.34000015258789,0.0
147,2024-10-29,KO,64.58985137939453,66.33999633789062,65.5199966430664,66.29000091552734,16525900.0,1.0,-0.9763135400780669,71.09353376694429,65.18258165053618,37.993310555652506,-219.51129010567155,48.79328760307193,68.91521784464518,68.91684112548828,19.34000015258789,0.0
147,2024-10-29,MCD,291.55267333984375,302.70001220703125,295.0,297.6000061035156,9048900.0,1.0,0.4716455943652704,316.03584903095594,287.6383239426769,50.78554870358867,-79.29147645044402,20.56893746310242,299.96851501464846,289.973122660319,19.34000015258789,0.0
147,2024-10-29,MMM,127.95496368408203,130.2100067138672,127.7699966430664,129.00999450683594,2820400.0,1.0,-1.2537556245294752,138.6192724952276,124.88856518177434,50.417617888160855,-153.2536553008613,12.78537479296125,132.77179133097331,130.18707796732585,19.34000015258789,0.0
147,2024-10-29,MRK,102.02486419677734,105.11000061035156,103.69999694824219,104.31999969482422,9296200.0,1.0,-2.4363216858050976,111.42559852047644,101.59519005374231,34.27818441211848,-134.1322219091353,45.74459977040659,108.8229123433431,110.89263203938802,19.34000015258789,0.0
147,2024-10-29,MSFT,430.2244873046875,433.1700134277344,425.79998779296875,428.0,17644100.0,1.0,1.6735438311433768,429.2070559634078,406.9184384213578,54.78003433241627,66.27361571163142,27.524569116581166,421.7972696940104,417.49140981038414,19.34000015258789,0.0
147,2024-10-29,NKE,77.60906982421875,79.47000122070312,78.19999694824219,78.87999725341797,7241100.0,1.0,-1.0089093966293916,83.76524977996601,77.3804808108543,43.63108245917849,-117.44611507524667,23.414443622661878,82.30455118815104,80.73427670796713,19.34000015258789,0.0
147,2024-10-29,PG,166.1568145751953,168.86000061035156,166.8300018310547,168.86000061035156,5681000.0,1.0,-0.5918275110122977,171.8157803093777,165.00034060126686,46.32873070221692,-119.5716178182401,24.82913146176676,169.3184041341146,169.4191401163737,19.34000015258789,0.0
147,2024-10-29,TRV,246.6245574951172,252.75999450683594,248.52999877929688,251.3000030517578,904600.0,1.0,5.5590882258290435,267.6812189940834,218.3458104248619,57.55672496652061,56.06051760505897,16.482489110066993,240.3892791748047,230.89046783447264,19.34000015258789,0.0
147,2024-10-29,UNH,557.5991821289062,567.6799926757812,560.6599731445312,562.8200073242188,2600300.0,1.0,-5.321049729179663,602.8454523459019,543.4155644998012,47.23367660211637,-97.1508974801864,20.489522331692296,573.2758260091146,575.1543212890625,19.34000015258789,0.0
147,2024-10-29,V,280.87249755859375,285.70001220703125,281.3500061035156,284.2699890136719,7534800.0,1.0,1.5869070198053237,290.2481228130801,270.5104160052793,52.87029718965283,32.58325585465141,18.57199179336497,279.5519053141276,275.48498764038084,19.34000015258789,0.0
147,2024-10-29,VZ,39.96842575073242,41.68000030517578,41.290000915527344,41.31999969482422,15072300.0,1.0,-0.3318083953097144,43.46929059120207,39.74644198326082,46.17585377091675,-178.8449808882409,39.88461469451382,41.87068824768066,40.79282519022624,19.34000015258789,0.0
147,2024-10-29,WBA,9.074352264404297,9.670000076293945,9.260000228881836,9.34000015258789,17788500.0,1.0,0.08399825789014237,10.687250429149138,7.757461160664092,46.08666312593049,20.304608056769542,7.226679174023522,8.97180020014445,9.196422831217449,19.34000015258789,0.0
147,2024-10-29,WMT,81.296142578125,82.86000061035156,81.66999816894531,82.66999816894531,9682400.0,1.0,0.9890668881967599,83.0405042244333,78.37561821209013,59.71669103336195,98.14993221794221,29.057401319889784,80.34851277669271,77.32154604593913,19.34000015258789,0.0
148,2024-10-30,AAPL,229.5946807861328,233.47000122070312,229.5500030517578,232.61000061035156,47070900.0,2.0,1.7129842277268494,237.62136919479659,222.6047248603792,53.42358410706658,34.363757970997554,5.8587006072417385,229.19456837972004,225.52233022054037,20.350000381469727,0.0
148,2024-10-30,AMGN,310.5279235839844,317.8999938964844,310.6300048828125,311.95001220703125,2223600.0,2.0,-2.3236667124479027,321.66857999449235,307.28480135316386,46.25389717751766,-99.8501703198939,25.512082392662194,316.485107421875,318.95774943033854,20.350000381469727,0.0
148,2024-10-30,AXP,272.5323486328125,275.07000732421875,270.2699890136719,271.0,2152900.0,2.0,1.8419258074698632,281.19667087254766,262.77126125635857,56.34582403341496,31.825500148996735,4.015687491671062,270.1630137125651,259.27438201904295,20.350000381469727,0.0
148,2024-10-30,BA,154.2899932861328,156.91000366210938,152.50999450683594,152.50999450683594,50738400.0,2.0,-0.871374411562357,160.59854632400828,146.85845288253466,45.97457640238114,19.636671773255543,14.475333017236997,153.8943328857422,160.428000386556,20.350000381469727,0.0
148,2024-10-30,CAT,377.8547668457031,388.260009765625,367.20001220703125,374.0,4037500.0,2.0,3.4673288982506847,398.8625570360481,379.41081332528006,53.40454993454268,-119.49388021125294,25.21154063248422,386.4037241617838,363.0738805135091,20.350000381469727,0.0
148,2024-10-30,CRM,295.5977478027344,299.5400085449219,296.3500061035156,297.07000732421875,2826500.0,2.0,6.214220829210035,297.2544250003435,280.7987213619612,61.475674205573256,111.11492543758645,37.126726267150254,283.0388203938802,268.2757848103841,20.350000381469727,0.0
148,2024-10-30,CSCO,54.84756851196289,56.040000915527344,55.369998931884766,55.56999969482422,13284300.0,2.0,1.1274769397298456,57.16866392036824,51.103737126384694,65.20912174226672,70.69529981144846,28.287075822556247,53.24643211364746,50.60614458719889,20.350000381469727,0.0
148,2024-10-30,CVX,144.94729614257812,149.64999389648438,147.66000366210938,149.0800018310547,5784000.0,2.0,0.6522341484392769,149.42351735124336,144.71915843000662,49.2490597462488,-15.2775680916468,0.5333674380986164,145.85846659342448,143.18997395833333,20.350000381469727,0.0
148,2024-10-30,DIS,94.66055297851562,96.70999908447266,94.94000244140625,95.69999694824219,7718200.0,2.0,0.770518052388141,97.65102480273612,91.67008039135567,51.632601716180325,40.848351474715194,3.3974209133692743,94.41431045532227,91.61637484232584,20.350000381469727,0.0
148,2024-10-30,DOW,47.68166732788086,50.13999938964844,49.13999938964844,49.400001525878906,4775700.0,2.0,-0.8452182043338894,54.09827049987538,47.28760329468028,39.85829353432234,-178.66720487028695,46.478969205300984,51.08013725280762,50.634086736043294,20.350000381469727,0.0
148,2024-10-30,GS,519.240234375,530.7899780273438,523.0700073242188,523.4000244140625,1441600.0,2.0,7.119278599604002,535.6267738895157,483.52566141321864,57.94355217649784,88.57360279536242,19.1926741559125,503.4745157877604,494.3891225179037,20.350000381469727,0.0
148,2024-10-30,HD,388.00152587890625,397.69000244140625,391.94000244140625,395.0,2795600.0,2.0,0.9977549098858844,418.5045778714131,388.12976661100873,51.72942153558971,-97.67372858911061,19.507806785013436,400.3961883544922,380.38879547119143,20.350000381469727,0.0
148,2024-10-30,HON,202.11795043945312,206.6300048828125,203.08999633789062,204.4499969482422,5354200.0,2.0,0.302711500897459,224.50470130858264,196.483634873058,45.903647472459646,-63.63785120964228,19.00693954631494,208.10428721110026,203.8091962178548,20.350000381469727,0.0
148,2024-10-30,IBM,201.95233154296875,211.1199951171875,204.25999450683594,209.47999572753906,6956600.0,2.0,-1.3493149339538775,241.48265432507318,205.00648752062992,43.51434658473312,-167.8418967893099,41.2250885678431,221.06603444417317,209.16688588460286,20.350000381469727,0.0
148,2024-10-30,INTC,22.299999237060547,22.93000030517578,22.260000228881836,22.420000076293945,50941200.0,2.0,0.07643688535065607,23.659672364540025,21.817327299766614,46.534239830850524,-38.97656754059781,5.3912586041254364,22.767666498819988,21.46249990463257,20.350000381469727,0.0
148,2024-10-30,JNJ,158.06629943847656,161.27999877929688,159.02999877929688,159.4499969482422,5820500.0,2.0,-0.21324028793080174,163.37609645302524,155.60956791465054,49.2382331644296,-89.35274555522048,7.382917148411215,159.5910842895508,159.84698918660482,20.350000381469727,0.0
148,2024-10-30,JPM,221.89022827148438,226.30999755859375,221.5800018310547,222.5399932861328,7110900.0,2.0,3.4727864406478943,229.98952267372323,204.41340548789788,58.53850584495886,77.91102445179666,16.015686121725768,213.60193939208983,211.33584213256836,20.350000381469727,0.0
148,2024-10-30,KO,64.94452667236328,66.54000091552734,65.31999969482422,65.51000213623047,14177800.0,2.0,-1.0783879545081874,71.03676630005727,64.7378812219154,39.53661847930336,-188.0435238417637,44.645548833473256,68.72376022338867,68.88947461446126,20.350000381469727,0.0
148,2024-10-30,MCD,288.11334228515625,295.3699951171875,289.8399963378906,294.5,4924000.0,2.0,-0.4399380494581351,316.6969749347356,285.76749955256906,48.531286392404084,-150.9672337784112,29.189500588353283,299.95171407063805,290.3523452758789,20.350000381469727,0.0
148,2024-10-30,MMM,126.2623519897461,129.4499969482422,127.41999816894531,129.0,2737200.0,2.0,-1.425286895273473,138.55685593428248,124.17198775468236,48.32130301807024,-158.5253297153676,10.809797588339688,132.5804244995117,130.2421723683675,20.350000381469727,0.0
148,2024-10-30,MRK,103.10678100585938,105.0,102.9000015258789,103.45999908447266,13897200.0,2.0,-2.3981030776735395,110.9640693077333,101.34363638074328,36.68238210288483,-128.90651939414224,49.022700046947335,108.37014592488607,110.80113945007324,20.350000381469727,0.0
