,Ticker,MA20,MACD,Signal_Line,Volume
0,UNH,0.30485967303280903,0.5788168746810065,0.5706642377723937,0.0
1,UNH,0.30557286863758826,0.5731878017306556,0.5668756661578844,0.0
2,UNH,0.3055510045667136,0.5648536788411946,0.5619765847621612,0.04643160858352023
3,UNH,0.30464926066250886,0.5455127634679262,0.5537217507110644,0.03169179444535307
4,UNH,0.30437874086023653,0.5362890007553054,0.5450502326737062,0.02503141497242351
5,UNH,0.3037475224288797,0.5328756964558962,0.5373478726548456,0.0203640006927671
6,UNH,0.30267499980713364,0.5326491332721286,0.5311351969556021,0.015240438055787031
7,UNH,0.30168857820136896,0.5319494879508755,0.5260082199455293,0.01758866000285476
8,UNH,0.3001802051485014,0.5328795984696936,0.522115137169777,0.03372890656177738
9,UNH,0.2990052118938844,0.532201671586325,0.5188487030263194,0.0
10,UNH,0.29849149245442685,0.5330806487443192,0.516432592200613,0.0
11,UNH,0.29768265725873855,0.5311517842545914,0.5140673183711371,0.0
12,UNH,0.2967262646852795,0.5321078814623189,0.5123894234629649,0.0
13,UNH,0.2964803351663896,0.5389390389630895,0.5125784184219542,0.0
14,UNH,0.29601580163070995,0.5444158699895629,0.5139573317954687,0.0
15,UNH,0.29516871106564624,0.5422364872232278,0.5145719197321725,0.0
16,UNH,0.29497743255095443,0.5471489181649202,0.5161647883740015,0.0
17,UNH,0.29349488743458263,0.5456541199762778,0.517104000874612,0.0
18,UNH,0.29161967818868284,0.5340234045479865,0.5152481639500954,0.03990312215146908
19,UNH,0.29058950309036113,0.5273536936377348,0.512268374305429,0.020435972227532146
20,UNH,0.2900375242787687,0.5264678965409366,0.5096859773045971,0.01719780089168021
21,UNH,0.28954020147482273,0.5286539487154039,0.5081100975182719,0.010844806695083555
22,UNH,0.28904834577267646,0.5270156465037544,0.5064821426032575,0.014418626101742335
23,UNH,0.28891171826218276,0.5175981738067383,0.503068704749518,0.024504828720345016
24,UNH,0.28834607836735726,0.5113390957297764,0.4989348841389086,0.027382046925221577
25,UNH,0.2874607307651016,0.5067112475299945,0.494590423034279,0.0
26,UNH,0.2862802670730531,0.5023036134009591,0.4901268139655188,0.0
27,UNH,0.28461340977720795,0.49285990330866747,0.4844389712659237,0.0
28,UNH,0.28312690513153793,0.48954056488018766,0.47914461543814,0.0
29,UNH,0.2821541172568196,0.4921679125785106,0.4754980918897583,0.0
30,UNH,0.280959992815101,0.49344696680664013,0.47286759307800197,0.0
31,UNH,0.27993528648639465,0.49430836141214746,0.4709562891132877,0.0
32,UNH,0.2785143603772555,0.49313420673504577,0.4691640407909784,0.0
33,UNH,0.2778312228247848,0.50755967690014,0.4709639370801677,0.0
34,UNH,0.274836350129696,0.49171069930901834,0.46885105769202207,0.03392345975164453
35,UNH,0.27230600596683807,0.4789764409478538,0.4643061708337546,0.026748872692433208
36,UNH,0.26923188698072,0.46984027239005793,0.45862224615162156,0.01964121806509623
37,UNH,0.2666361039109111,0.4639375440222328,0.4527519174437312,0.015050704877380552
38,UNH,0.2648879489099998,0.45991670267716067,0.4471543199495602,0.029970940808177894
39,UNH,0.26373345311758944,0.46714998083714154,0.44429769448012013,0.029871582844659027
40,UNH,0.2624272944508288,0.4760300162533653,0.44400299304701596,0.0488066692307667
41,UNH,0.2608970649990412,0.48376371814446556,0.4455008622391577,0.0
42,UNH,0.2596674177381568,0.49057644942909623,0.44822633795361494,0.0
43,UNH,0.25938869995169167,0.4995623711675711,0.4524210535442559,0.0
44,UNH,0.25889957279699605,0.5054123109508264,0.4570881815913936,0.0
45,UNH,0.25851974831782254,0.5116456782412914,0.4622191908814637,0.0
46,UNH,0.25906625835979913,0.5267642672169345,0.46971306669169705,0.0
47,UNH,0.2595827103494672,0.5319808267029971,0.4768775408062554,0.0
48,UNH,0.2595690475984176,0.5333648957441312,0.4829193808390386,0.0
49,UNH,0.2597220704101715,0.541170305640153,0.48950255767567685,0.0
50,UNH,0.26218136559906613,0.5735158833587516,0.5020198667130843,0.07181981394974854
51,UNH,0.2640285665388773,0.5904880007243369,0.5158382797240555,0.026894239856258495
52,UNH,0.2655287339355974,0.5966918711226478,0.5282837047950856,0.018895759474417188
53,UNH,0.26578013222410224,0.600790516597553,0.5391588203933797,0.015824973991108614
54,UNH,0.2687968616516745,0.6088436985079623,0.5496641596579583,0.011789638487090422
55,UNH,0.27210153122267,0.6169432520587895,0.5598840727846441,0.026153382185610096
56,UNH,0.27499256567553054,0.61761320432038,0.5682101835725462,0.03785198818352281
57,UNH,0.2778412462672635,0.6172030344755338,0.5747791262115395,0.0
58,UNH,0.2805656014950233,0.6142527389377179,0.5793729253953929,0.0
59,UNH,0.28265463312840966,0.6129715963955569,0.5827607765872469,0.0
60,UNH,0.28455375885991074,0.611248960921925,0.5850849018339893,0.0
61,UNH,0.28646381145661826,0.6092653847790809,0.586499552388996,0.0
62,UNH,0.28837659660353676,0.607067309208474,0.5871385397862078,0.0
63,UNH,0.2896909532544907,0.6005126248642256,0.5861803946042656,0.0
64,UNH,0.29150536659385295,0.5990138826377354,0.5850779119280376,0.0
65,UNH,0.29342088429098023,0.5996316037426402,0.5843343976422355,0.0
66,UNH,0.293569811946615,0.5882308149868029,0.5811839209513834,0.038523174779421486
67,UNH,0.2945412355476078,0.5818013310538402,0.5772222701310081,0.01514283282370841
68,UNH,0.29599221904192863,0.5792256800113321,0.5734755769754988,0.01611055967015347
69,UNH,0.2967737243991966,0.5754034959534059,0.5696214200638341,0.013592980047672105
70,UNH,0.29568119632104883,0.5758477206636042,0.5666376744569781,0.015504333683258863
71,UNH,0.2948395745256005,0.5707985396754081,0.5631188250154828,0.018159064540939372
72,UNH,0.2946018439915936,0.5671922626387262,0.5594953420135484,0.030658778352758893
73,UNH,0.29438323630560737,0.5641696583535266,0.5559189915470464,0.0
74,UNH,0.2940826594517163,0.5660810253010157,0.5534863739947643,0.0
75,UNH,0.29336025249756625,0.5648135856650498,0.5512561635186326,0.0
76,UNH,0.2928055484741554,0.5607434359187053,0.5485596073598726,0.0
77,UNH,0.2917835746956601,0.5516820819163781,0.5443711180910659,0.0
78,UNH,0.2909173562791265,0.5445622951788445,0.5394243150290066,0.0
79,UNH,0.29030253248190263,0.5438137005170567,0.5352990633677703,0.0
80,UNH,0.2896166623792227,0.542447174270892,0.5316925337897439,0.0
81,UNH,0.2892204425987899,0.5449890074460833,0.5293771018222039,0.0
82,UNH,0.28933111021516345,0.5531280625708125,0.5293492528593239,0.04654597430999619
83,UNH,0.2891343662664885,0.5516123123088436,0.5289871945409573,0.027677163081472764
84,UNH,0.2882601409975094,0.5465204360934036,0.5275561241267358,0.017784637287017114
85,UNH,0.28763984943136034,0.5479566408009569,0.5267332155622302,0.012871621514296428
86,UNH,0.2878570825031601,0.5477973686502113,0.5260391853648647,0.016025880832446653
87,UNH,0.2876835628963268,0.5459652514811723,0.5250732634644311,0.015496227300347732
88,UNH,0.2868938602219928,0.5400343587855319,0.5229710235069492,0.03485952788645017
89,UNH,0.2861396803668246,0.5344546715556766,0.52003845730659,0.0
90,UNH,0.28515547028546084,0.5312389178505766,0.5169715428154072,0.0
91,UNH,0.28429471630222114,0.5253063295549557,0.5131881286900484,0.0
92,UNH,0.28368809148987983,0.524564091716793,0.5099950131596948,0.0
93,UNH,0.2832454183558788,0.5262309832897027,0.507814180574217,0.0
94,UNH,0.2822617002803214,0.5257814156613109,0.5059687368846103,0.0
95,UNH,0.28149112112113395,0.5256712556991893,0.5044676878530231,0.0
96,UNH,0.2807697278657253,0.5235418175895288,0.5027895017422496,0.0
97,UNH,0.28062217015439117,0.5232842678805893,0.5013892190548098,0.0
98,UNH,0.28083257585342647,0.5276645925856067,0.5012509112550321,0.048260474295700476
99,UNH,0.28042542854065955,0.5287366919518098,0.501380592870284,0.019719871888477205
100,UNH,0.2799663594382724,0.5283478050865705,0.5013971630841898,0.024710226935998683
101,UNH,0.27881800321118977,0.5235768653790676,0.5003409384378297,0.015877665480030966
102,UNH,0.277189405621042,0.5204899791504117,0.49880398485192196,0.014190004194505428
103,UNH,0.27655272509133555,0.5224078183607619,0.4980043356631495,0.021566593552204943
104,UNH,0.2762738161731231,0.5246155205856456,0.4978595073241724,0.03617834874951923
105,UNH,0.2757710296030105,0.529344271296529,0.49880366814647653,0.0
106,UNH,0.2749977188943036,0.5287430207486838,0.4994242170823268,0.0
107,UNH,0.274376419620209,0.528598839234573,0.4998883356876695,0.0
108,UNH,0.27426164884219784,0.5302431087099148,0.5006282193134631,0.0
109,UNH,0.2740266495241479,0.5292728047451023,0.501002617391703,0.0
110,UNH,0.273936475367222,0.5314586140267954,0.5017921192204177,0.0
111,UNH,0.2739337428170123,0.5308007507070776,0.5022762503223915,0.0
112,UNH,0.273824440808617,0.5328546377011115,0.503123966124265,0.0
113,UNH,0.27300467574565257,0.5281252131120759,0.5027419642119416,0.0
114,UNH,0.2718498977587256,0.518638116897294,0.5003096815589937,0.0466420459020646
115,UNH,0.27144548433042237,0.5204981737158951,0.4987808162889802,0.030895287551476903
116,UNH,0.2710601947508282,0.5201999025182032,0.4974908619150096,0.02773697504187111
117,UNH,0.2704344384178219,0.5185406885136193,0.4960869596241493,0.02219932960213325
118,UNH,0.26937694282085056,0.5167160978936578,0.4945548272427126,0.022961439141494615
119,UNH,0.2687730432203277,0.5184736335627423,0.49372310046942597,0.02572221025130992
120,UNH,0.2684287392253766,0.5218418081848614,0.49381274811616727,0.04237688348794433
121,UNH,0.26835291295843167,0.5232978310099006,0.49421085654168995,0.0
122,UNH,0.26834061481467053,0.5258521835897378,0.4951019413975135,0.0
123,UNH,0.268015438004062,0.5283886881937191,0.49638340649440577,0.0
124,UNH,0.2677230531302248,0.531404920726938,0.4980847143089272,0.0
125,UNH,0.2669306135693592,0.5307123504385933,0.4992905100892421,0.0
126,UNH,0.2660398022009369,0.5246721463295807,0.4989011404119423,0.0
127,UNH,0.2661665105541693,0.5324760087213697,0.5003390025832164,0.0
128,UNH,0.2658823253323419,0.535391570001098,0.5021428610199129,0.0
129,UNH,0.2657894186252059,0.5376450716741755,0.5040911054445466,0.0
130,UNH,0.26636735232746966,0.5502801472407575,0.508482050956038,0.02399763205982423
131,UNH,0.2663318275069244,0.5502615529464563,0.5119906391630973,0.024101919580518785
132,UNH,0.2659096448303018,0.5479725944722099,0.514284403856462,0.016181107110623316
133,UNH,0.26617196731550763,0.5478506161737935,0.5160920722661728,0.010320520903020384
134,UNH,0.2669277966409873,0.5476476946621441,0.5174927189606673,0.012777412199383279
135,UNH,0.2673677332220197,0.5526750543610436,0.5197401976886973,0.014919250019362207
136,UNH,0.26821755233453404,0.5593911384968395,0.5230436960605849,0.023741733269548516
137,UNH,0.2690236569813922,0.562258336597259,0.5263292220940755,0.0
138,UNH,0.26999371163877406,0.565441652877085,0.5296712330951282,0.0
139,UNH,0.2707041780289763,0.5674644922552105,0.5327982930071541,0.0
140,UNH,0.2713053424107832,0.5691756819709715,0.5356835308977224,0.0
141,UNH,0.2718627826535993,0.5682714225891862,0.5377890173148983,0.0
142,UNH,0.2728191752270588,0.5732329156266454,0.5405856027778659,0.0
143,UNH,0.27378103290093714,0.5771807323020397,0.5437078360532966,0.0
144,UNH,0.27460079796390247,0.5790481523556389,0.5466242341103714,0.0
145,UNH,0.27529213316700263,0.5753773838235776,0.5481344923290842,0.0
146,UNH,0.2748576586843212,0.5530374436414525,0.544334851613306,0.04223929406988513
147,UNH,0.2733137694835537,0.5344861971959832,0.5371365867574377,0.026635383331677368
148,UNH,0.2722740337951297,0.5227566690179849,0.5287486175231229,0.022246653351019854
149,UNH,0.2713668234562525,0.5152642294159993,0.5203586945157574,0.018500518534642026
150,UNH,0.2694533294874115,0.5084900185898038,0.5121282107128606,0.019672876776735647
151,UNH,0.2686178535949928,0.5066270679805094,0.5051262141297165,0.01973016918568864
152,UNH,0.2682448631598495,0.5089186884458894,0.5000383194624659,0.03960099506945691
153,UNH,0.26721783649840747,0.5050125076024232,0.4950923721470833,0.0
154,UNH,0.2666385321847171,0.5076847958716703,0.49173464954107365,0.0
155,UNH,0.26554551210076394,0.5092795196137706,0.4894059537461138,0.0
156,UNH,0.26399889268472876,0.5083786447116596,0.4873410518989653,0.0
157,UNH,0.2620970377386507,0.5016131644260966,0.4841725421115886,0.0
158,UNH,0.2609548317509196,0.5070211012318628,0.4828500079700011,0.0
159,UNH,0.25962407979870683,0.5091988505616681,0.4822801572584715,0.0
160,UNH,0.25825780469376536,0.5112707777349765,0.4822887315981192,0.0
161,UNH,0.25697350609511993,0.5122889400291998,0.48252382808592154,0.0
162,UNH,0.2547888315351923,0.5086319204065869,0.4818921270824882,0.03667919175856913
163,UNH,0.2517925908971823,0.4968624648637739,0.4787484585862939,0.0320374111762263
164,UNH,0.24912289234419616,0.4912344174205995,0.4749719088561411,0.023150515045611
165,UNH,0.24660348038355728,0.48448831146956456,0.47043842382272216,0.012548790292146372
166,UNH,0.24573999351654452,0.48056882264922846,0.4659330210230726,0.016560573467436276
167,UNH,0.2448245875284174,0.4766547908345781,0.46145130728368444,0.016528367027221783
168,UNH,0.2433394471564725,0.47024188286044033,0.4564283825851232,0.03690518456864567
169,UNH,0.2417053858001581,0.4657332158330094,0.45139935453552077,0.0
170,UNH,0.24026194250328503,0.464139731012689,0.44701892752970146,0.0
171,UNH,0.23856981111937836,0.4638684725619577,0.4434537790971623,0.0
172,UNH,0.23660510851916206,0.4646362377164658,0.44077376692874887,0.0
173,UNH,0.23559365505897434,0.4714354774584744,0.44015391321429304,0.0
174,UNH,0.2337355209162535,0.4727570347237101,0.43995427799076725,0.0
175,UNH,0.23231459480711436,0.47891770481304197,0.44117558044870486,0.0
176,UNH,0.23192657267731143,0.49428697847254205,0.445597885689219,0.0
177,UNH,0.23145657404121112,0.4994494467023304,0.45029297794618894,0.0
178,UNH,0.22937986690308332,0.4950214806435883,0.45305645384639803,0.04129511955216836
179,UNH,0.2272539428397944,0.4890414706695713,0.4539267217226236,0.03704562217529527
180,UNH,0.22563354256671309,0.4909944925712468,0.45506073645455164,0.027148166823663934
181,UNH,0.22537668017847778,0.5084496392522191,0.4598807926032972,0.03230919409517923
182,UNH,0.22535618271627111,0.5205397440257588,0.466447023760101,0.028684874113898407
183,UNH,0.226078939244716,0.5298565775654434,0.47378852276479816,0.021702868421683962
