,Ticker,MA20,MACD,Signal_Line,Volume
0,PG,0.36883385765036314,0.5769996894764243,0.561687874288859,0.0
1,PG,0.3687243039661321,0.5728430828780032,0.5588139004856243,0.0
2,PG,0.36910774018928505,0.5692195796626058,0.5556687144355886,0.13423863261627952
3,PG,0.368409336288138,0.5583634992090752,0.5506179134671781,0.1391034396308966
4,PG,0.3690494094053265,0.5607590509038376,0.5471365804672742,0.07875367493384071
5,PG,0.36989844377149383,0.5618796893054963,0.5446131580853802,0.05294203627255035
6,PG,0.36947392658841016,0.5611697820767456,0.5424286727099555,0.060376015611372146
7,PG,0.36867280607835573,0.5624948572971917,0.5409904598552149,0.06914723827178271
8,PG,0.36790591273634243,0.5648223446623515,0.5403833058466735,0.10774524683703665
9,PG,0.3665638859553044,0.5632938995816702,0.5395407248776446,0.0
10,PG,0.3656326771318512,0.5651072746179674,0.539290042640436,0.0
11,PG,0.3649068764513621,0.5629803570002695,0.5385929091282708,0.0
12,PG,0.3645782153986681,0.5624055156828176,0.5379009897198943,0.0
13,PG,0.36386611645116274,0.5549770563141172,0.5356130749731726,0.0
14,PG,0.3637428685564026,0.5605311650939092,0.5350795034292056,0.0
15,PG,0.36364700908269976,0.5625409116222212,0.5351218770860928,0.0
16,PG,0.36360510479848207,0.5667503750110773,0.5361385916220414,0.0
17,PG,0.363700964272184,0.5734044524974293,0.538505541610448,0.0
18,PG,0.36411179058805176,0.581897995986238,0.5423821541562426,0.0
19,PG,0.3640022394113056,0.5792371043665321,0.5448621854765164,0.14387132019265375
20,PG,0.36464531900281427,0.5868962543918483,0.5486344508646271,0.07683114495459757
21,PG,0.36601474423485003,0.6016076651154397,0.5550870487463596,0.07449590089642989
22,PG,0.36742524624767325,0.6130157831165148,0.5629126676082133,0.06301788277522181
23,PG,0.36927397302736287,0.6195909350723023,0.5707083137101182,0.07444339906779741
24,PG,0.36935995886160145,0.6101937969902158,0.5747508088963891,0.12319041496792961
25,PG,0.3691408673738761,0.597227983610555,0.5749575774359907,0.14720689495020947
26,PG,0.3694421416771694,0.5923856762968656,0.5739924217462524,0.0
27,PG,0.3689628509952825,0.5791569155876473,0.5701316772610521,0.0
28,PG,0.3685794231304116,0.5712380214090357,0.5651941968870646,0.0
29,PG,0.36851095207776696,0.5660312022799323,0.5600285367052048,0.0
30,PG,0.3683329273408904,0.5633931453949664,0.5552800812435099,0.0
31,PG,0.36840139839353503,0.5612593942491083,0.5509831336756749,0.0
32,PG,0.3683603157619486,0.5591604905399337,0.5470555285204757,0.0
33,PG,0.36851095207776785,0.5532670065865878,0.5425374476256702,0.0
34,PG,0.3677440762881461,0.5471597841620287,0.5374970829836813,0.0
35,PG,0.36715522523540267,0.5426853114715177,0.5324201019112615,0.0
36,PG,0.36607337257367734,0.5351182372402613,0.5265917743612485,0.12397235048667486
37,PG,0.3649915383001736,0.5329064210925785,0.5214127026897593,0.0869866761853414
38,PG,0.363635821487748,0.5310694896230397,0.51684056291393,0.06891129070464444
39,PG,0.3635399519841056,0.5385845684931144,0.5149374540307197,0.05672076995640329
40,PG,0.3617739513083653,0.531228131231805,0.5116974032563526,0.053328965429720473
41,PG,0.3590898768505828,0.5219182655932914,0.5069317171064472,0.05985721055920505
