,Ticker,MA20,MACD,Signal_Line,Volume
0,CAT,0.052293528201623585,0.3810651372867683,0.3829591468714395,0.0
1,CAT,0.0518546498737652,0.3815648906366565,0.38233300092624306,0.0
2,CAT,0.05154287838402982,0.38467697556594327,0.38251942761011953,0.0
3,CAT,0.0499600385130653,0.35740528937780786,0.3766452710633659,0.1399837514246211
4,CAT,0.048381993370033016,0.3387844489797337,0.36783329697917766,0.09620026689356079
5,CAT,0.04681114397832686,0.3251039141349977,0.3577621980247549,0.06766080800777846
6,CAT,0.04527267319874173,0.322173861770259,0.3490581796225328,0.04010050355567323
7,CAT,0.04413710535705906,0.32247568150594574,0.3421616256186053,0.04738718800493861
8,CAT,0.043198480569981546,0.33028044001061463,0.3383681623511414,0.06070647074450407
9,CAT,0.04262529716426389,0.3384504291372116,0.33713783748942666,0.10277411631533188
10,CAT,0.0420413235714191,0.3442639134773853,0.33743755937296627,0.0
11,CAT,0.0416360215130257,0.35081443763501435,0.3391241032473083,0.0
12,CAT,0.04105324967608259,0.3548682273585968,0.34136866923815923,0.0
13,CAT,0.04051844165907503,0.3598192419348294,0.34425781641412606,0.0
14,CAT,0.039976438915381274,0.36411698908194656,0.34751834613838195,0.0
15,CAT,0.0393480994514529,0.36610420967260826,0.3505656727973441,0.0
16,CAT,0.03874374240981193,0.36745835724452647,0.3533026147960071,0.0
17,CAT,0.03824250978400656,0.37185052818679243,0.3564622350715448,0.0
18,CAT,0.03771489649368498,0.3754733416235615,0.3597900756025608,0.0
19,CAT,0.03719207968782079,0.37780219668524323,0.3629667052142139,0.0
20,CAT,0.037376745364073094,0.39473833534556213,0.3692485699975223,0.11432787363828745
21,CAT,0.03720287236335851,0.4008042820870236,0.3756138031214261,0.06906594099413103
22,CAT,0.03715970575976624,0.4107827180262107,0.38290985379535103,0.032100763250218566
23,CAT,0.03880250315022005,0.423737724408651,0.3916079718557971,0.07436980459089607
24,CAT,0.04030423693985419,0.432937072764616,0.40059825910182223,0.055089913715604
