,Ticker,MA20,MACD,Signal_Line,Volume
0,GS,0.1312678013873273,0.31939227876376974,0.32552708793368823,0.0
1,GS,0.13075552126233592,0.31860059746647346,0.32363850539447675,0.0
2,GS,0.13045027662827358,0.31891540203915203,0.32219726200165394,0.0
3,GS,0.12883181552041834,0.29898715901701295,0.316636907988293,0.13735226525302635
4,GS,0.12712244492164693,0.2822072855835529,0.30847756348973426,0.14399151011316602
5,GS,0.1256758512723256,0.273159581297595,0.29994908441175727,0.10055468978570704
6,GS,0.12400762201761217,0.2678064205593158,0.2919423883110369,0.06151554033309042
7,GS,0.12238584384332796,0.26420138011082595,0.28473973542565767,0.06331338763014438
8,GS,0.1207906062506161,0.26424218469366423,0.27898663751842256,0.06669444672278615
9,GS,0.11952915302370881,0.26557183226556497,0.274678225989393,0.08936253256064552
10,GS,0.11836656895110087,0.26697107907144363,0.27154095623104935,0.0
11,GS,0.11732475574354051,0.26822909358503966,0.2693093647494563,0.0
12,GS,0.11634266463622123,0.2708265892138615,0.2680985574868099,0.0
13,GS,0.11539906057179405,0.2756514798315324,0.26819699152449067,0.0
14,GS,0.11448465382019024,0.2805992566383879,0.2693699962913059,0.0
15,GS,0.11373083228911485,0.28633200787368623,0.27157626373118343,0.0
16,GS,0.11286022150674602,0.2895570357376133,0.27405452955030496,0.0
17,GS,0.11200819083253755,0.29322135318713466,0.2768475479984295,0.0
18,GS,0.11121720908514154,0.29598053972305516,0.27969218847645383,0.0
19,GS,0.11050851067388401,0.30000314534076733,0.28285754618566655,0.0
20,GS,0.10966444095910455,0.304044801785628,0.28628369098855444,0.08405006820883688
21,GS,0.10868301277905379,0.30280128868358225,0.2887495896591167,0.055718496269333305
22,GS,0.10778519589575308,0.30456078299603095,0.2911114409245467,0.052712342232693166
23,GS,0.10792919465009776,0.306096623633613,0.2933405906928602,0.03641732809283316
24,GS,0.1082065686359025,0.3086343455980248,0.2956851567993172,0.05468711454779317
25,GS,0.10786018022769706,0.3023448644369818,0.296169818855494,0.11509459517638922
26,GS,0.10731737612531667,0.2950176767595383,0.29493705698442096,0.11389100224723056
27,GS,0.10672812045648972,0.2886566734474542,0.29254403871530943,0.0
28,GS,0.10607781845294151,0.2850777526312143,0.2898381047511903,0.0
29,GS,0.10527090927849403,0.2803022158982973,0.2866171929092492,0.0
30,GS,0.10454363075907602,0.2782919092790174,0.2835958610910396,0.0
31,GS,0.10389332697346532,0.2782397709334198,0.2811672646438975,0.0
32,GS,0.10331601646991284,0.2811097963787981,0.27985912650062167,0.0
33,GS,0.10257148499291757,0.28279377149672347,0.2791850463797492,0.0
34,GS,0.10168760270471988,0.2825016163799951,0.27858116883122497,0.0
35,GS,0.10070285697222348,0.2821547024744031,0.2780213428069494,0.0
36,GS,0.09977186083833367,0.2817046086982813,0.27747393859138225,0.0
37,GS,0.09826820068598263,0.27149278054500187,0.2747775524070192,0.17036842199539368
38,GS,0.09642014236528351,0.2569607216224931,0.26940651210812583,0.17598288446859173
39,GS,0.09482888881641116,0.25285223611762775,0.26420104122108923,0.1331173779649475
40,GS,0.09315800671858321,0.2495191743941939,0.25929951971826665,0.07218572161681183
41,GS,0.09162713803521483,0.24582965732919698,0.2545623235394603,0.06161892990846723
42,GS,0.09004583698167445,0.24534569055620564,0.2506655317988652,0.05941726618478954
43,GS,0.08850501304887759,0.24658225048089605,0.24782157780328973,0.13970257113218498
44,GS,0.08687129181539299,0.2477653110850911,0.24580806201596161,0.0
45,GS,0.08573790683767102,0.25079421212096165,0.2448671255579059,0.0
46,GS,0.08591707297638806,0.27676503858324475,0.2498581222594119,0.0
47,GS,0.0850544250975166,0.27653164279121034,0.2537993014667608,0.0
48,GS,0.08432316512635007,0.2804352834306685,0.25781557969129043,0.0
49,GS,0.08394360005964663,0.2883835567848639,0.26278645400127015,0.0
50,GS,0.08357730649877193,0.2965068766709111,0.26855971872596107,0.0
51,GS,0.08317916132390812,0.3035699925597633,0.27474041951972217,0.0
52,GS,0.08274385577071797,0.31100659221266974,0.28132966938285464,0.13936097700320446
53,GS,0.08210880141836108,0.3120607053347596,0.2868341984692354,0.14190549187197668
54,GS,0.08167880268543981,0.3149112356540804,0.2918682491822585,0.08920132024402454
55,GS,0.08139080922689246,0.3194062943790651,0.29688962349791304,0.0448248803713477
56,GS,0.08134239382751596,0.3269632662583017,0.3025780338757405,0.0542371027789798
57,GS,0.0819741147508698,0.3356758427856478,0.3090556483131366,0.06361287171930578
58,GS,0.0829754516477148,0.3423946003605013,0.3157236700899706,0.14669283774216024
59,GS,0.08359921242166801,0.3466524735106076,0.3219997649489155,0.0
60,GS,0.08429331363456505,0.35016703059276244,0.327797925407574,0.0
61,GS,0.08513870936588752,0.35362439946266355,0.33320109051755226,0.0
62,GS,0.08598410493520436,0.3575114115008599,0.33838327985847166,0.0
63,GS,0.0867379266282855,0.35912149730977444,0.34288512025758117,0.0
64,GS,0.08743069923254854,0.35813285210881274,0.34626794236193853,0.0
65,GS,0.08824556969043651,0.36056622971085456,0.349512369385826,0.0
66,GS,0.08803720704892437,0.3650106373072398,0.35309084267267865,0.0
67,GS,0.08895028664994553,0.36861628445582784,0.35675105148564246,0.0
68,GS,0.08988990926262397,0.37499217360791454,0.3610893194823578,0.0
69,GS,0.09023762336336094,0.3723410030805231,0.36397359713823085,0.060652913024855294
70,GS,0.09058002659368702,0.3711003216517324,0.36600662834816927,0.03523918973998307
71,GS,0.09095357930535752,0.37057992762025144,0.36751796221294064,0.04690964159642304
72,GS,0.09114468931330333,0.3677794573656965,0.36810767321779303,0.04589114429005144
73,GS,0.09163893221118957,0.36603447149754115,0.36819351840140024,0.053370704422402666
74,GS,0.09191365335387969,0.36182714507168035,0.36733169609808264,0.04951292196852495
75,GS,0.09214856159914031,0.35948714763393746,0.36612472100839094,0.06745556997981547
76,GS,0.0921817147668137,0.35732645884009173,0.36468127985086884,0.0
77,GS,0.09203307519757675,0.3545601194979409,0.3629147192802657,0.0
78,GS,0.09192292105117505,0.35281526239641725,0.36111557568172464,0.0
79,GS,0.09186983502785984,0.3514281322386245,0.35936948107357886,0.0
80,GS,0.09165616378401631,0.3473567562455443,0.3570721739329039,0.0
81,GS,0.0914199309802638,0.34446598455608773,0.3545950009363201,0.0
82,GS,0.09097533553499937,0.3394500372390743,0.3515039283129054,0.0
83,GS,0.09063293068461642,0.3362690161253707,0.34832755094403284,0.0
84,GS,0.09050419707807711,0.33592356596054623,0.34571004878652206,0.0
85,GS,0.0900529658798982,0.33287070367821875,0.34294087158448433,0.0
86,GS,0.08955395904279795,0.33240750007935815,0.3406230870391854,0.07593288665265722
87,GS,0.08913723294974552,0.3341325800290766,0.3391503806012596,0.038394300186132664
88,GS,0.08851347055573533,0.33542002941948906,0.33825694963629876,0.026704678833954144
89,GS,0.08834131116295452,0.3379757843103182,0.33810743934445003,0.0340953050762396
90,GS,0.08816413769417997,0.3411091612516949,0.33868081332645433,0.02137964432100546
91,GS,0.08795183329231226,0.34367741219468934,0.3397075106373044,0.031228051320196886
92,GS,0.0876718024132509,0.3422922778372057,0.3402225301507796,0.07929383348747494
93,GS,0.08737730847653735,0.3416666336994291,0.34049617739132776,0.0
94,GS,0.08715434815064771,0.339998807288119,0.34034623626153165,0.0
95,GS,0.08691546023570096,0.3395888587232725,0.3401356185350397,0.0
96,GS,0.08669117178719443,0.3394497102203829,0.3399363500679502,0.0
97,GS,0.086542530921912,0.3399353919163161,0.3398843493666881,0.0
98,GS,0.08623728628784966,0.33787336922751177,0.3393867088596398,0.0
99,GS,0.08597451047243965,0.3372301838379468,0.3388463486349336,0.0
100,GS,0.0865146607596714,0.34944740165963634,0.3411160381717073,0.0
101,GS,0.0860262690211605,0.33938287017326374,0.34070590333495376,0.1297730865936403
102,GS,0.08572102390108105,0.33234993771493915,0.3388223818630712,0.07884319321060457
103,GS,0.08521338783109589,0.32375146265273824,0.33541391339691945,0.03966765750961853
104,GS,0.0845033606491985,0.31538610780717213,0.3308370445425509,0.05794938561766158
105,GS,0.08409061876199131,0.31203906690980954,0.3264353130113633,0.0474250182031646
106,GS,0.08378736436778633,0.3137023589870835,0.3232817838887175,0.04393051340623398
107,GS,0.08340249150877976,0.3157266003336294,0.3212066447598684,0.07463218922869178
108,GS,0.08304416247145918,0.3179720548323366,0.3200431414495054,0.0
109,GS,0.08260848624925865,0.31997984853163675,0.31955638538482306,0.0
110,GS,0.08216588201588548,0.3227548729392442,0.3197807089794093,0.0
111,GS,0.0817232777825122,0.3252515290288596,0.32051233195810547,0.0
112,GS,0.0817153168230832,0.33243458840348167,0.32268624623136327,0.0
113,GS,0.08158260176479526,0.33621912714377333,0.3252623717588485,0.0
114,GS,0.08157331171071514,0.3404580497416514,0.3282607584865375,0.0
115,GS,0.08120038239692595,0.3376309316628188,0.33003421831003166,0.0
116,GS,0.08087523050412071,0.33654523007318776,0.33121287082138784,0.0
117,GS,0.08028730279590524,0.331235305105628,0.33098144207826086,0.0
118,GS,0.07997475737558601,0.33006286599571577,0.33053700073979775,0.08121518261772978
119,GS,0.079483711011898,0.3267500377884347,0.3294487777497841,0.05511858532892498
120,GS,0.0782468086127227,0.32255598130333063,0.3276506357070263,0.07044946810934406
121,GS,0.07804043766911894,0.3198902359150622,0.3256225619338267,0.046312873196299724
122,GS,0.07787852513600202,0.3197368865324555,0.323966187942096,0.037032951734666524
123,GS,0.07789644296491638,0.320153491634627,0.32273322574087215,0.04667615085324683
124,GS,0.07803181491646116,0.32116604305306545,0.32197079332875606,0.06484097646268752
125,GS,0.07800925141248383,0.32204300726104446,0.3215547980826594,0.0
126,GS,0.07780818680313217,0.32344607830010647,0.3215323071236519,0.0
127,GS,0.07763300292619202,0.3256564310574844,0.3220031591968417,0.0
128,GS,0.07740075157418824,0.3268297636056276,0.32263933679345763,0.0
129,GS,0.07734235694854141,0.33126234387554393,0.32412859478971684,0.0
130,GS,0.07735430130378751,0.33717025414707014,0.3266266032411325,0.0
131,GS,0.07734501124970727,0.3415460934247443,0.32959277700061057,0.0
132,GS,0.07696810048416947,0.3428989461444485,0.33226491488929266,0.0
133,GS,0.07683671257646452,0.3467495101232146,0.3352542215471792,0.0
134,GS,0.07619835249807683,0.34110562979864756,0.33639745806732985,0.05827872383953058
135,GS,0.07582276936913901,0.33561532181261416,0.3360978027597209,0.04757963118518707
136,GS,0.07531181493667927,0.3298453779913302,0.3345819893206334,0.02921148321930626
137,GS,0.07509017997931,0.3265427805010058,0.3326389312904074,0.03120982458654383
138,GS,0.07462368865550195,0.3222563096947497,0.3301364827293951,0.03166297889564221
139,GS,0.07426137913846675,0.31860954325658436,0.3273279996950338,0.035670346267086386
140,GS,0.07421890934778042,0.32043843442558556,0.3254856935065597,0.06981813176608564
141,GS,0.07415056044473944,0.3220146577917047,0.3243604484149055,0.0
142,GS,0.07386920516919171,0.3210369654308049,0.32324402447273864,0.0
143,GS,0.0736834037635774,0.3226427395064144,0.32270602065615117,0.0
144,GS,0.07350025601110588,0.3246099808720204,0.3227106955732096,0.0
145,GS,0.07352016326984923,0.3301266377623612,0.3239345073927015,0.0
146,GS,0.07347769445119712,0.3338651294530738,0.3257403671245134,0.0
147,GS,0.07334763369407493,0.3360907905325352,0.3276772853612032,0.0
148,GS,0.07336754095281806,0.34006045334030355,0.33010475636826553,0.0
149,GS,0.07318837562412939,0.3426792463397029,0.3326259092540899,0.0
150,GS,0.0727942119010142,0.34287381445963055,0.3346858625319984,0.0
151,GS,0.07235492505808128,0.34183484744383946,0.3361040456934153,0.06458328815931674
152,GS,0.07229014595033967,0.34619217466922836,0.3382022650684047,0.04213046633098051
153,GS,0.07206585847386715,0.3492712026584477,0.3405618028903333,0.031051754810207853
154,GS,0.07236977709138626,0.35321970282790804,0.3433226892056253,0.03730572423140535
155,GS,0.07266971441916259,0.3550296663424128,0.3459316924291929,0.025958011262235875
156,GS,0.073095068449055,0.35718601752973966,0.3484957967824301,0.03158127284823196
157,GS,0.07353303057149041,0.36002598738518177,0.35117517214134075,0.07426576903145966
158,GS,0.0740585815542879,0.3618661363230941,0.35372564245208005,0.0
159,GS,0.07473542640748798,0.36549694805072713,0.3565690143191662,0.0
160,GS,0.07502607141310458,0.3650168324854846,0.3587375287540092,0.0
161,GS,0.07534326040241257,0.36478985683958043,0.360422142036912,0.0
162,GS,0.07579183729942585,0.36445548742971673,0.36169588303675376,0.0
163,GS,0.0761607851614663,0.3645289445987016,0.3627311217312829,0.0
164,GS,0.07641028947104767,0.3625059967724648,0.36311191459447734,0.0
165,GS,0.07650849861418063,0.36153563454283816,0.36320194215871526,0.0
166,GS,0.07665448517829743,0.360758694693792,0.3631021350596515,0.0
167,GS,0.0768336505069861,0.3597824563373686,0.36280638308130814,0.0
168,GS,0.0769384965370733,0.3595347628408236,0.36251500124358976,0.07893369837081285
169,GS,0.07710306320935023,0.3597835680646728,0.3623369218996912,0.03692139155454869
170,GS,0.07734858687721136,0.3594936421278047,0.362130337981416,0.045728046449259444
171,GS,0.07765648678447346,0.3590932342044923,0.36187651604634075,0.046708833272210926
172,GS,0.07757987024523916,0.35631028579204715,0.36105797756747865,0.032915909707275516
173,GS,0.07755465406015294,0.354674839500274,0.36004144909662883,0.04098375338098053
174,GS,0.07740999513263624,0.3525557786808275,0.3587595717377274,0.07706608667943167
175,GS,0.07741397480232237,0.35249703146625216,0.35772107723092733,0.0
176,GS,0.0773336813820299,0.35158670334795045,0.3566889521308111,0.0
177,GS,0.07719034749902198,0.35086740711203884,0.3557041714458382,0.0
