,Ticker,MA20,MACD,Signal_Line,Volume
0,AMGN,0.19468646719205696,0.3229233291596651,0.270161594600476,0.0
1,AMGN,0.1919332480261997,0.3270008088556422,0.27282670035119033,0.0
2,AMGN,0.19104682608117352,0.3289151525559303,0.2754338811798192,0.04755371208843013
3,AMGN,0.18978459629812416,0.3241595803097455,0.27633940181290095,0.04119146376215052
4,AMGN,0.18832220417151646,0.3219186793650864,0.27650767806822046,0.037412004348330856
5,AMGN,0.18693334239709536,0.31855631809842655,0.2758078380742153,0.03360475220494851
6,AMGN,0.18599585976440292,0.32026781869834453,0.27567272129888976,0.029246394860807677
7,AMGN,0.18468607675838045,0.3211951431512988,0.27579476855280277,0.0379122734804589
8,AMGN,0.1829377422377565,0.32258642255329767,0.27623769001422516,0.08061949642388486
9,AMGN,0.1815304986855859,0.32449618113963,0.2770659854912314,0.0
10,AMGN,0.1801947358078062,0.3268330751059237,0.2783085853917119,0.0
11,AMGN,0.1790346266521221,0.32947798802841366,0.2799590720758484,0.0
12,AMGN,0.17858308236934195,0.3318216684532228,0.28186110918548546,0.0
13,AMGN,0.17765581122594498,0.334927464767883,0.2841535263310522,0.0
14,AMGN,0.17643034275449532,0.329670380529805,0.2846827722363694,0.0
15,AMGN,0.17521712896775998,0.32646136557220895,0.2843097650014468,0.0
16,AMGN,0.1734197752096338,0.32677239352376497,0.2840885492220649,0.0
17,AMGN,0.17086875709495475,0.31534061742763675,0.28107447179734185,0.11443586036088331
18,AMGN,0.16896110868117598,0.3140545316146872,0.27834403283694875,0.03720179984309421
19,AMGN,0.1669227438797649,0.31554380394837017,0.2765292849264905,0.04798625843016813
20,AMGN,0.16502502550043774,0.31675658624132486,0.2753784713652537,0.0236108032802457
21,AMGN,0.1621839828393825,0.3094334767767306,0.2726403925989279,0.04828265557771938
22,AMGN,0.15877309310062526,0.29665904712955143,0.26727960894801805,0.08088018519104863
23,AMGN,0.15606888843514888,0.28815008628542416,0.2608792529782563,0.10310504596354579
24,AMGN,0.15332792370468384,0.2829945902484491,0.2544794922543382,0.0
25,AMGN,0.15097910963304972,0.2818916329535754,0.24908595495531705,0.0
26,AMGN,0.14837090149376997,0.2830795821810523,0.24506594688557296,0.0
27,AMGN,0.14590362546989555,0.2854937455057503,0.24244908043233102,0.0
28,AMGN,0.14361608606844478,0.29033565397752575,0.24155723797185213,0.0
29,AMGN,0.14117331891535456,0.2936937567224781,0.24167716813425083,0.0
30,AMGN,0.13873463665716956,0.29755911941227947,0.24273240668644216,0.0
31,AMGN,0.13639807677160554,0.30280269113335095,0.2448779318423285,0.0
32,AMGN,0.13392671535418166,0.3060772045932798,0.24740701115321267,0.0
33,AMGN,0.13148803309599688,0.3105472812082202,0.2505396451598644,0.0
34,AMGN,0.12991534606441424,0.3156895786487933,0.25432195272419034,0.05208339929709021
35,AMGN,0.12858979916372948,0.323371027326893,0.2592541582723459,0.045918690434727544
36,AMGN,0.12714783176096778,0.33103268788441176,0.2651013712495971,0.037675859375824544
37,AMGN,0.12690110251305398,0.33780580286142897,0.27146007352325013,0.02531161278747005
38,AMGN,0.12617603616066808,0.3455265072211823,0.2784631371992808,0.02987665656981428
39,AMGN,0.12543258852917716,0.3535215782058751,0.2860497815048117,0.04389914405429081
40,AMGN,0.12485661685166272,0.3611494076721816,0.2940121493865612,0.08186225360338016
41,AMGN,0.12510375124814965,0.3669507545484317,0.3018218050149377,0.0
42,AMGN,0.1261821657469251,0.37249332143788855,0.3094450675793468,0.0
43,AMGN,0.12726874928754373,0.37755647047196506,0.31680023516953365,0.0
44,AMGN,0.1282899730137521,0.38133228013391646,0.32362143865507326,0.0
45,AMGN,0.12895989577814437,0.3824338093652202,0.3293517757507459,0.0
46,AMGN,0.12995661013492343,0.3876192501654962,0.33522295297928506,0.0
47,AMGN,0.13112897497261078,0.3938101749690218,0.3414563403971921,0.0
48,AMGN,0.13179481284209804,0.3950817395281902,0.3467586235097832,0.0
49,AMGN,0.13265264077211292,0.39645584105652476,0.3513414705036358,0.0
50,AMGN,0.13435604119946154,0.4064348846033466,0.357484317979039,0.047949846436374
51,AMGN,0.13616156399943113,0.4162951619981449,0.36484569080296975,0.0390083272646677
52,AMGN,0.13793738753908147,0.42158293042164763,0.3720470919847658,0.03208494724658484
53,AMGN,0.13986954108381178,0.42794823164509266,0.37938793479584937,0.028835484631324165
54,AMGN,0.1419671386065986,0.4349669545072007,0.38700249518411023,0.05422519850693235
55,AMGN,0.14432411847888726,0.4454706990717817,0.39570093214106306,0.05897634803533546
