,Ticker,MA20,MACD,Signal_Line,Volume
0,MMM,0.20046886372606898,0.30525641735372605,0.29361356537043165,0.0
1,MMM,0.20028166827656202,0.30369438616977007,0.29402036175990365,0.0
2,MMM,0.20009446919646878,0.3045853070406148,0.2945471066125955,0.0
3,MMM,0.1996947840027723,0.30227971865070447,0.29444754400572837,0.0
4,MMM,0.19836417408462048,0.28609463410068553,0.29071079830475205,0.05647461521522621
5,MMM,0.19701080189578746,0.2713984414472191,0.28440072822192763,0.041056303645677444
6,MMM,0.19562226629099477,0.26259297907988544,0.2773630367159301,0.028352251561366316
7,MMM,0.1941145817194665,0.2516475608633197,0.26925971503025564,0.027657392631897745
8,MMM,0.1926574896914166,0.2411899407624015,0.26041410946842386,0.03179856293491409
9,MMM,0.19112450653988433,0.23560166862147597,0.25207492877035104,0.03717312259684781
10,MMM,0.1897736593147923,0.23159700622626156,0.24449871199811063,0.061413604003615396
11,MMM,0.18835198200734715,0.23117381076163632,0.23834211558413373,0.0
12,MMM,0.18687723185054872,0.22978564719576763,0.23310317639733413,0.0
13,MMM,0.1854100262036309,0.22936014987633455,0.22881588193684127,0.0
14,MMM,0.18411483874855716,0.23243291369251876,0.2260803517361361,0.0
15,MMM,0.183022026224269,0.23865569239585568,0.22529799355204322,0.0
16,MMM,0.18203039813988497,0.24505445889569383,0.22611793824764792,0.0
17,MMM,0.18085663261779406,0.2488529444459752,0.22763217959469983,0.0
18,MMM,0.179288233862829,0.2505708852574269,0.2292317494402663,0.0
19,MMM,0.17780508853512722,0.2534415020350877,0.23116003461481616,0.0
20,MMM,0.1763834114537075,0.25601999427609695,0.233285285146079,0.0
21,MMM,0.17521621879431848,0.2599061750795998,0.23586358631461896,0.03722448430191473
22,MMM,0.17381478584639276,0.26213697801316627,0.23843028761454446,0.024260081505712662
23,MMM,0.17274215356431188,0.2661762827425473,0.2413963484658306,0.022664562607852202
24,MMM,0.1728888760952758,0.2732166937262165,0.24536001096435933,0.015862383690828513
25,MMM,0.17322278965215143,0.27960306411429536,0.24997397124658383,0.02416892923832953
26,MMM,0.17279502205668495,0.27607599207657463,0.2528681810354287,0.031570800339341475
27,MMM,0.17264324442624934,0.2731510122151335,0.2545226359751574,0.04477807906042321
28,MMM,0.17266864134201843,0.27132477778352354,0.2554335537086247,0.0
29,MMM,0.1724865053824871,0.26911871263034864,0.25566381714758063,0.0
30,MMM,0.17233978875624878,0.2679002629685922,0.255572713494182,0.0
31,MMM,0.172066587137921,0.26739541272442774,0.2553857572956205,0.0
32,MMM,0.17201599431287118,0.26878795856875726,0.25555084458872085,0.0
33,MMM,0.17203116774317273,0.2710589758008007,0.2561960613972762,0.0
34,MMM,0.17183385142928453,0.27265980089779845,0.257073948768153,0.0
35,MMM,0.17141897828294117,0.27408738550590717,0.2580988280894941,0.0
36,MMM,0.17092316121526063,0.2751409898056913,0.2591567983699615,0.0
37,MMM,0.1709206313017142,0.2816271439815931,0.2614687514916775,0.0
38,MMM,0.1697165085797674,0.26749423657382754,0.2601249174049773,0.08147725709603282
39,MMM,0.16879646433064632,0.26191019911635777,0.2577881107335589,0.04255901725576181
40,MMM,0.16811851326586558,0.2613107487107008,0.2557832167712747,0.03149299030798722
41,MMM,0.16744921347930042,0.26277339028078694,0.25450979231074544,0.030651248709315775
42,MMM,0.16656888291004623,0.2599846910115172,0.25286093308869717,0.029995944196392992
43,MMM,0.1656886077391424,0.2601166754589116,0.2515716682147586,0.02786838887777036
44,MMM,0.16458060841597022,0.26083253146905266,0.250702007331978,0.04322140614179727
45,MMM,0.16371217488414347,0.2659104961242682,0.25115366850924614,0.0
46,MMM,0.16325177372776278,0.2674851556059159,0.25187079913182514,0.0
47,MMM,0.1629785686776919,0.27139442703260475,0.25332782180781277,0.0
48,MMM,0.16255854009881654,0.27279419172726793,0.2548097233335762,0.0
49,MMM,0.16217908937270997,0.273692654728426,0.25619825647494987,0.0
50,MMM,0.1619767144419244,0.27744557798475006,0.2581570735650229,0.0
51,MMM,0.16174904037567384,0.2803566937108677,0.26038190746215495,0.0
52,MMM,0.16137970990885075,0.2822049812565677,0.2625794038025342,0.0
53,MMM,0.16106097105688222,0.2854204747383406,0.26506395667857546,0.0
54,MMM,0.16093954609841088,0.29048493221924054,0.26819593685363824,0.0
55,MMM,0.16075741228449436,0.2935346923139781,0.27139062856283774,0.03610845939089741
56,MMM,0.1606764615794447,0.2971182367390573,0.2747561005673996,0.01759545749996015
57,MMM,0.16016799724653508,0.2990802178120453,0.2778917969784059,0.015161030752673318
58,MMM,0.1609876112237798,0.3006377913738852,0.2807522951444167,0.02184194881658499
59,MMM,0.1615744921145772,0.3035635455135738,0.28370178152036685,0.021129378954334723
60,MMM,0.16209560593042283,0.3081942498905892,0.2871076999511619,0.02661929582511989
61,MMM,0.16267737632339796,0.3141079023764097,0.2911686521564201,0.045036540606150775
62,MMM,0.1635577069083114,0.31859032691337147,0.29543023872671254,0.0
63,MMM,0.16432166391204683,0.32204827932691893,0.2996208485172544,0.0
64,MMM,0.1650552727318233,0.3242200881929004,0.30346406672906295,0.0
65,MMM,0.16539500726430734,0.3239527735612963,0.3064782403062151,0.0
66,MMM,0.16618932508578022,0.3273300668326085,0.30965269439149623,0.0
67,MMM,0.16680150244405767,0.3293043779068947,0.31263836248858734,0.0
68,MMM,0.1675604038962708,0.3306752398398833,0.3153366496369411,0.0
69,MMM,0.16844579134424387,0.33274233248640467,0.3179623486150418,0.0
70,MMM,0.1691035023055758,0.3334062959589114,0.3202129334521082,0.0
71,MMM,0.16973592018242023,0.33288944026035255,0.3218966153573017,0.0
72,MMM,0.16969038643902312,0.3215327701409056,0.32067746810807857,0.047988008517777944
73,MMM,0.16942224430476172,0.31069685928715896,0.31725372552905007,0.02994718009480072
74,MMM,0.1690565555437855,0.3030369182901422,0.31278393194182885,0.023581870853058885
75,MMM,0.168758004600565,0.2969568148597254,0.3078342692413513,0.023901848371981543
76,MMM,0.16856939168366036,0.29495707234067176,0.3034226878981149,0.025811441144504094
77,MMM,0.16845064993616443,0.29359174659142395,0.29958492107947554,0.01869778595629296
