,date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
0,2009-01-02,NVDA,0.19967694580554962,0.21924999356269836,0.20100000500679016,0.2017499953508377,497124000.0,4.0,0.0,2.9516237407822667,2.625622925172323,100.0,66.66666666666667,100.0,0.19967694580554962,0.19967694580554962,39.189998626708984,0.0
0,2009-01-02,ORCL,14.815460205078125,18.479999542236328,17.6200008392334,17.639999389648438,27833600.0,4.0,0.0,2.9516237407822667,2.625622925172323,100.0,66.66666666666667,100.0,14.815460205078125,14.815460205078125,39.189998626708984,0.0
0,2009-01-02,QCOM,24.776752471923828,37.130001068115234,35.349998474121094,35.650001525878906,14756600.0,4.0,0.0,2.9516237407822667,2.625622925172323,100.0,66.66666666666667,100.0,24.776752471923828,24.776752471923828,39.189998626708984,0.0
0,2009-01-02,SBUX,3.7515151500701904,4.929999828338623,4.664999961853027,4.704999923706055,14885400.0,4.0,0.0,2.9516237407822667,2.625622925172323,100.0,66.66666666666667,100.0,3.7515151500701904,3.7515151500701904,39.189998626708984,0.0
0,2009-01-02,TXN,10.582749366760254,16.170000076293945,15.399999618530273,15.5,15194500.0,4.0,0.0,2.9516237407822667,2.625622925172323,100.0,66.66666666666667,100.0,10.582749366760254,10.582749366760254,39.189998626708984,0.0
1,2009-01-05,AAPL,2.846252679824829,3.434999942779541,3.3110709190368652,3.327500104904175,1181608400.0,0.0,0.002585932230338095,2.9516237407822667,2.625622925172323,100.0,66.66666666666667,100.0,2.788623332977295,2.788623332977295,39.08000183105469,0.0
1,2009-01-05,ADBE,23.1299991607666,23.309999465942383,22.5,22.520000457763672,7385500.0,0.0,0.002467919618659664,23.23056146689533,22.919438151634942,100.0,66.66666666666707,100.0,23.074999809265137,23.074999809265137,39.08000183105469,0.0
1,2009-01-05,AMD,2.6700000762939453,2.680000066757202,2.3499999046325684,2.369999885559082,19326900.0,0.0,0.006506409400548918,2.935121974507663,2.1148782162272,100.0,66.66666666666667,100.0,2.5250000953674316,2.5250000953674316,39.08000183105469,0.0
1,2009-01-05,AMZN,2.703000068664551,2.7869999408721924,2.6514999866485596,2.7864999771118164,190196000.0,0.0,-0.00033653546602296913,2.7317130165250636,2.6892869872896337,0.0,66.66666666666606,100.0,2.7105000019073486,2.7105000019073486,39.08000183105469,0.0
1,2009-01-05,CRM,8.278182029724121,8.585000038146973,8.2524995803833,8.382499694824219,7444800.0,0.0,-0.003731299669315291,8.596533655848617,8.126139760289078,0.0,66.66666666666666,100.0,8.361336708068848,8.361336708068848,39.08000183105469,0.0
1,2009-01-05,GOOGL,8.170397758483887,8.289289474487305,7.882883071899414,8.03303337097168,195364440.0,0.0,0.003760634324489587,8.323635350712904,7.849543322077625,100.0,66.66666666666667,100.0,8.086589336395264,8.086589336395264,39.08000183105469,0.0
1,2009-01-05,IBM,47.7304801940918,83.81452941894531,82.39006042480469,82.61949920654297,8698222.0,0.0,-0.006783045255232878,48.30920441311766,47.454085992155775,0.0,66.66666666666667,100.0,47.88164520263672,47.88164520263672,39.08000183105469,0.0
1,2009-01-05,INTC,9.33537483215332,15.289999961853027,14.8100004196167,15.069999694824219,57320400.0,0.0,-0.0040738154680308725,9.682949643537128,9.169375795915997,0.0,66.66666666666667,100.0,9.426162719726562,9.426162719726562,39.08000183105469,0.0
1,2009-01-05,MSFT,15.064257621765137,20.670000076293945,20.059999465942383,20.200000762939453,61475200.0,0.0,0.0031294150230234408,15.191774413304866,14.797258332056462,100.0,66.66666666666667,100.0,14.994516372680664,14.994516372680664,39.08000183105469,0.0
1,2009-01-05,NFLX,4.562857151031494,4.562857151031494,4.302856922149658,4.32714319229126,13044500.0,0.0,0.0066346174631366495,4.833203246314132,3.996796677391923,100.0,66.66666666666667,100.0,4.414999961853027,4.414999961853027,39.08000183105469,0.0
1,2009-01-05,NVDA,0.20334497094154358,0.22675000131130219,0.21375000476837158,0.21525000035762787,705736000.0,0.0,8.229543574345133e-05,0.20669832926799467,0.19632358747909853,100.0,66.66666666666644,100.0,0.2015109583735466,0.2015109583735466,39.08000183105469,0.0
1,2009-01-05,ORCL,14.557933807373047,18.25,17.860000610351562,18.190000534057617,28309400.0,0.0,-0.005777835845949042,15.050894330529195,14.322499681921977,0.0,-66.66666666666667,100.0,14.686697006225586,14.686697006225586,39.08000183105469,0.0
1,2009-01-05,QCOM,24.375503540039062,36.900001525878906,36.04999923706055,36.599998474121094,16601600.0,0.0,-0.009002379882034006,25.143579687340598,24.008676324622293,0.0,66.66666666666667,100.0,24.576128005981445,24.576128005981445,39.08000183105469,0.0
1,2009-01-05,SBUX,3.782015800476074,5.03000020980835,4.800000190734863,4.940000057220459,16070600.0,0.0,0.0006843094642343672,3.8098999087383336,3.723631041807931,100.0,66.66666666666734,100.0,3.7667654752731323,3.7667654752731323,39.08000183105469,0.0
1,2009-01-05,TXN,10.4639892578125,16.049999237060547,15.579999923706055,15.899999618530273,11656300.0,0.0,-0.002664489623828814,10.691321469029196,10.355417155543558,0.0,-66.66666666666667,100.0,10.523369312286377,10.523369312286377,39.08000183105469,0.0
2,2009-01-06,AAPL,2.799307346343994,3.4703569412231445,3.299643039703369,3.426785945892334,1289310400.0,1.0,0.00183921895277539,2.908101727295652,2.6762676142367376,70.35569611613846,46.90066472651644,100.0,2.792184670766195,2.792184670766195,38.560001373291016,0.0
2,2009-01-06,ADBE,24.219999313354492,24.450000762939453,23.06999969482422,23.06999969482422,7032500.0,1.0,0.0369454589534115,24.783365799516183,22.129966821740325,100.0,100.00000000000021,100.0,23.456666310628254,23.456666310628254,38.560001373291016,0.0
2,2009-01-06,AMD,2.7799999713897705,2.8499999046325684,2.549999952316284,2.75,23860000.0,1.0,0.01170154717780525,3.023279491674205,2.196720616408884,100.0,87.49999534338549,100.0,2.6100000540415444,2.6100000540415444,38.560001373291016,0.0
2,2009-01-06,AMZN,2.868000030517578,2.9110000133514404,2.6875,2.7274999618530273,221602000.0,1.0,0.004687825962426562,2.9454829093027217,2.580517113585462,91.92206994804728,99.99999999999976,100.0,2.763000011444092,2.763000011444092,38.560001373291016,0.0
2,2009-01-06,CRM,8.588459968566895,8.807499885559082,8.28499984741211,8.532500267028809,5938800.0,1.0,0.004867283924914645,8.747590383134522,8.126498540001872,65.8703155512388,100.00000000000001,100.0,8.437044461568197,8.437044461568197,38.560001373291016,0.0
2,2009-01-06,GOOGL,8.32008171081543,8.528529167175293,8.16791820526123,8.332833290100098,256750992.0,1.0,0.009433484971010486,8.481889798338807,7.846950457398497,100.0,100.00000000000041,100.0,8.164420127868652,8.164420127868652,38.560001373291016,0.0
2,2009-01-06,IBM,49.05537033081055,86.43403625488281,82.57170104980469,83.27915954589844,10093377.0,1.0,0.03244181786217126,49.66149929179509,46.884274532260896,81.92785408334792,99.99999999999875,100.0,48.27288691202799,48.27288691202799,38.560001373291016,0.0
2,2009-01-06,INTC,9.62338924407959,15.510000228881836,15.079999923706055,15.09000015258789,61631400.0,1.0,0.0037404601749688737,9.783167945144772,9.200641843877037,62.1339830639008,100.0,100.0,9.491904894510904,9.491904894510904,38.560001373291016,0.0
2,2009-01-06,MSFT,15.240455627441406,21.0,20.610000610351562,20.75,58083400.0,1.0,0.009451385499925635,15.392887532713628,14.760104715821528,100.0,98.67034249996748,100.0,15.076496124267578,15.076496124267578,38.560001373291016,0.0
2,2009-01-06,NFLX,4.705714225769043,4.75,4.590000152587891,4.591429233551025,12065900.0,1.0,0.01288380887177798,4.959267400704411,4.064542032278988,100.0,100.00000000000023,100.0,4.511904716491699,4.511904716491699,38.560001373291016,0.0
2,2009-01-06,NVDA,0.21022248268127441,0.2357500046491623,0.22325000166893005,0.22824999690055847,657904000.0,1.0,0.0003181319472189137,0.2151218978951711,0.19370770172374063,100.0,100.0,100.0,0.20441479980945587,0.20441479980945587,38.560001373291016,0.0
2,2009-01-06,ORCL,14.799359321594238,18.700000762939453,18.030000686645508,18.170000076293945,29856600.0,1.0,0.00012448105777984608,15.012770738503923,14.435731484193019,49.23356796874605,100.0,100.0,14.72425111134847,14.72425111134847,38.560001373291016,0.0
2,2009-01-06,QCOM,24.8436336517334,37.709999084472656,36.349998474121094,36.900001525878906,16507800.0,1.0,0.003045867928637591,25.171669012364585,24.158924096766274,54.68783655110229,100.00000000000199,100.0,24.66529655456543,24.66529655456543,38.560001373291016,0.0
2,2009-01-06,SBUX,3.8963916301727295,5.179999828338623,4.974999904632568,5.025000095367432,17609800.0,1.0,0.00441873371887036,3.9627295853619224,3.6572188017840737,100.0,100.0000000000007,100.0,3.809974193572998,3.809974193572998,38.560001373291016,0.0
2,2009-01-06,TXN,10.853257179260254,16.700000762939453,15.869999885559082,15.960000038146973,14433000.0,1.0,0.008676086304690855,11.032337327029929,10.234326542192075,77.22507104432077,100.00000000000061,100.0,10.633331934611002,10.633331934611002,38.560001373291016,0.0
3,2009-01-07,AAPL,2.738818407058716,3.3035709857940674,3.2235710620880127,3.2789289951324463,753048800.0,2.0,-0.0007294055850404213,2.887497606656162,2.670188603022488,50.42922651978519,-29.639326771992053,43.607834061868054,2.778843104839325,2.778843104839325,43.38999938964844,0.0
3,2009-01-07,ADBE,24.229999542236328,24.809999465942383,23.510000228881836,23.56999969482422,12785700.0,2.0,0.052082134783816514,24.98096367125786,22.319035565802686,100.0,79.90195230537545,100.0,23.649999618530273,23.649999618530273,43.38999938964844,0.0
3,2009-01-07,AMD,2.6600000858306885,2.7200000286102295,2.549999952316284,2.7200000286102295,14026300.0,2.0,0.00944507230729652,2.9636255504710425,2.2813745735066187,75.87078540216278,43.205590504701846,100.0,2.6225000619888306,2.6225000619888306,43.38999938964844,0.0
3,2009-01-07,AMZN,2.809999942779541,2.8475000858306885,2.7674999237060547,2.814500093460083,158854000.0,2.0,0.00476404624661475,2.9309837898732916,2.6185161986826166,68.8935342464927,59.3084953200319,100.0,2.774749994277954,2.774749994277954,43.38999938964844,0.0
3,2009-01-07,CRM,7.943084239959717,8.487500190734863,7.934999942779541,8.4375,5647600.0,2.0,-0.014642241334975381,8.868792385293782,7.758316427038372,27.24906484823724,-114.03183220558684,18.891018018211607,8.313554406166077,8.313554406166077,43.38999938964844,0.0
3,2009-01-07,GOOGL,8.019965171813965,8.281030654907227,7.97672700881958,8.216216087341309,179600220.0,2.0,0.0009468245550845467,8.425053018334935,7.831559759375025,50.100307410634,-10.986824721173106,38.454035653302604,8.12830638885498,8.12830638885498,43.38999938964844,0.0
3,2009-01-07,IBM,48.26371765136719,84.89483642578125,83.2887191772461,83.96749877929688,8844035.0,2.0,0.020904669501469186,49.404428933455236,47.13676026027035,54.38584841179015,41.65086759274723,100.0,48.27059459686279,48.27059459686279,43.38999938964844,0.0
3,2009-01-07,INTC,9.04110336303711,15.0600004196167,14.34000015258789,14.789999961853027,131389200.0,2.0,-0.013820333210523117,9.88888885567853,8.869520167606382,27.02071232580262,-120.51169507866778,50.89538895811263,9.379204511642456,9.379204511642456,43.38999938964844,0.0
3,2009-01-07,MSFT,14.322794914245605,20.290000915527344,19.479999542236328,20.190000534057617,72709900.0,2.0,-0.021036678387492458,15.68481494393321,14.09132669959096,24.67844023948939,-87.47586129368408,34.92580721928348,14.888070821762085,14.888070821762085,43.38999938964844,0.0
3,2009-01-07,NFLX,4.67285680770874,4.734285831451416,4.5714287757873535,4.715713977813721,10133900.0,2.0,0.014224009621805145,4.951301633912051,4.152983844679868,92.65396924533526,61.612896626501126,90.05993737086564,4.5521427392959595,4.5521427392959595,43.38999938964844,0.0
3,2009-01-07,NVDA,0.1976137012243271,0.2240000069141388,0.20774999260902405,0.2240000069141388,870096000.0,2.0,-3.76368425072382e-05,0.21379075684379165,0.1916382934825557,44.41701981242413,-46.93796013542086,1.6965893359499666,0.20271452516317368,0.20271452516317368,43.38999938964844,0.0
3,2009-01-07,ORCL,14.20384693145752,18.25,17.479999542236328,18.059999465942383,38635700.0,2.0,-0.018694828249138595,15.165391020163117,14.022909112588348,21.820520734142846,-119.77368972269046,13.289055470724826,14.594150066375732,14.594150066375732,43.38999938964844,0.0
3,2009-01-07,QCOM,23.773649215698242,36.68000030517578,35.119998931884766,36.5,16718900.0,2.0,-0.03018037979449062,25.42522601981554,23.459543419881726,23.849090686644132,-132.6952935304843,23.758644600657536,24.442384719848633,24.442384719848633,43.38999938964844,0.0
3,2009-01-07,SBUX,3.8087027072906494,5.045000076293945,4.900000095367432,5.019999980926514,24216600.0,2.0,0.0028429559716434127,3.934387057954266,3.684925586050556,61.32850602126982,19.78085525574065,50.46826384111252,3.809656322002411,3.809656322002411,43.38999938964844,0.0
3,2009-01-07,TXN,10.27924919128418,16.010000228881836,15.390000343322754,16.0,13510100.0,2.0,-0.007102966071883543,11.025967624511868,10.063654873046726,35.45662634820644,-80.79728520231819,11.770100513168497,10.544811248779297,10.544811248779297,43.38999938964844,0.0
4,2009-01-08,AAPL,2.7896761894226074,3.3267860412597656,3.2157139778137207,3.2296431064605713,673500800.0,3.0,-8.605370903502774e-05,2.875604833421805,2.6864146100901576,60.22694133462692,-9.128607175234725,48.357917536204766,2.7810097217559813,2.7810097217559813,42.560001373291016,0.0
4,2009-01-08,ADBE,24.290000915527344,24.3799991607666,23.6299991607666,24.010000228881836,6207400.0,3.0,0.06159831071674304,25.06496542151123,22.491034334348146,100.0,59.029172586898206,100.0,23.777999877929688,23.777999877929688,42.560001373291016,0.0
4,2009-01-08,AMD,2.740000009536743,2.740000009536743,2.509999990463257,2.640000104904175,13413000.0,3.0,0.01120347614562478,2.9595601562760785,2.3324399467207475,79.31323618450045,46.875005970018,79.66652204555187,2.646000051498413,2.646000051498413,42.560001373291016,0.0
4,2009-01-08,AMZN,2.8580000400543213,2.865999937057495,2.7290000915527344,2.749500036239624,131558000.0,3.0,0.006615202382824759,2.945838357678564,2.636961649187891,74.38697167109957,57.32953319775525,60.82348905883911,2.7914000034332274,2.7914000034332274,42.560001373291016,0.0
4,2009-01-08,CRM,8.168965339660645,8.25,7.862500190734863,8.072500228881836,4781200.0,3.0,-0.01594684070178154,8.782574047392858,7.786699138337122,39.988776368288065,-89.74547648217403,28.325460721107497,8.28463659286499,8.28463659286499,42.560001373291016,0.0
4,2009-01-08,GOOGL,8.099165916442871,8.137887954711914,7.941441059112549,7.964964866638184,143883972.0,3.0,-0.0005330529110416649,8.380786744266686,7.864169844478433,56.082956836692716,-27.659840022659694,30.529464704237917,8.12247829437256,8.12247829437256,42.560001373291016,0.0
4,2009-01-08,IBM,47.928367614746094,84.26386260986328,82.1988525390625,83.94837188720703,7564463.0,3.0,0.0008511099981873826,49.230682463371664,47.173615937507236,47.40266188307178,-20.721053752066616,36.725519873315456,48.20214920043945,48.20214920043945,42.560001373291016,0.0
4,2009-01-08,INTC,9.10997200012207,14.569999694824219,14.25,14.449999809265137,63101600.0,3.0,-0.020331211299978946,9.828172601533426,8.822543417143331,31.74041072128722,-107.93101720109013,55.28176612748198,9.325358009338379,9.325358009338379,42.560001373291016,0.0
4,2009-01-08,MSFT,14.770606994628906,20.190000534057617,19.549999237060547,19.6299991607666,70255400.0,3.0,-0.01934108795659384,15.56253156317419,14.16662454949671,45.42859578912445,-49.831270126017984,34.925807219283485,14.86457805633545,14.86457805633545,42.560001373291016,0.0
4,2009-01-08,NFLX,4.735713958740234,4.79714298248291,4.485713958740234,4.618570804595947,8175300.0,3.0,0.01715403415712835,4.971550831384601,4.206163134985028,93.5863672710655,56.22591729011726,52.63308500056581,4.588856983184814,4.588856983184814,42.560001373291016,0.0
4,2009-01-08,NVDA,0.19257019460201263,0.21275000274181366,0.19699999690055847,0.21275000274181366,1014496000.0,3.0,-0.0004308566668473346,0.21388937577046133,0.1874819423314216,36.111449103599526,-108.11429467736288,28.609328129043536,0.20068565905094146,0.20068565905094146,42.560001373291016,0.0
4,2009-01-08,ORCL,14.179703712463379,17.670000076293945,17.309999465942383,17.5,35148700.0,3.0,-0.029488100488576308,15.129443450380613,13.893078140805912,21.322595987598206,-119.39422073356492,26.959189246317045,14.511260795593262,14.511260795593262,42.560001373291016,0.0
4,2009-01-08,QCOM,23.59308624267578,35.59000015258789,34.4900016784668,35.369998931884766,16352300.0,3.0,-0.05478466910507507,25.413370802051418,23.131679246776706,21.711743123528734,-124.51043661901194,43.05245337206645,24.272525024414062,24.272525024414062,42.560001373291016,0.0
4,2009-01-08,SBUX,3.865891695022583,5.09499979019165,4.835000038146973,4.925000190734863,21592400.0,3.0,0.0042025319724241506,3.940059811084613,3.701746982128278,69.3303590852375,30.085444035040183,22.38755376613,3.8209033966064454,3.8209033966064454,42.560001373291016,0.0
4,2009-01-08,TXN,10.081321716308594,15.600000381469727,14.90999984741211,15.520000457763672,11072500.0,3.0,-0.023403521544661743,11.03989870344942,9.86432798112089,29.72228450147844,-136.4863134599825,24.04727205154172,10.452113342285156,10.452113342285156,42.560001373291016,0.0
5,2009-01-09,AAPL,2.7258782386779785,3.3350000381469727,3.2192859649658203,3.3289289474487305,546845600.0,4.0,-0.00242573218776565,2.867659069043561,2.675983213442401,47.932658894700005,-26.93660430006427,49.95238035665997,2.771821141242981,2.771821141242981,42.81999969482422,0.0
5,2009-01-09,ADBE,24.010000228881836,24.5,23.420000076293945,23.989999771118164,6928300.0,4.0,0.054187986234957464,24.983245800365978,22.65008740581078,80.39195975350718,42.61995093680024,74.06070618392208,23.81666660308838,23.81666660308838,42.81999969482422,0.0
5,2009-01-09,AMD,2.690000057220459,2.8299999237060547,2.630000114440918,2.7899999618530273,9733000.0,4.0,0.009911899977860461,2.9360817163709516,2.37058505519989,72.61508878088142,68.16611360144468,83.66168983811987,2.653333385785421,2.653333385785421,42.81999969482422,0.0
5,2009-01-09,AMZN,2.7755000591278076,2.8499999046325684,2.734999895095825,2.8459999561309814,133682000.0,4.0,0.004075906965044673,2.9274925909996274,2.650007434431688,56.61112534569231,22.3351542982719,60.82348905883912,2.7887500127156577,2.7887500127156577,42.81999969482422,0.0
5,2009-01-09,CRM,7.826420307159424,8.197500228881836,7.679999828338623,8.15999984741211,6386000.0,4.0,-0.031078760412242445,8.78992702935139,7.626607394476736,31.370763478320725,-115.94925532385449,45.41143908443258,8.208267211914062,8.208267211914062,42.81999969482422,0.0
5,2009-01-09,GOOGL,7.847118377685547,8.195695877075195,7.842843055725098,8.195695877075195,173446380.0,4.0,-0.012190340676507816,8.398962590009813,7.754207359839632,40.21135276759017,-74.40931260810638,11.471969505079329,8.076584974924723,8.076584974924723,42.81999969482422,0.0
5,2009-01-09,IBM,46.56496047973633,83.65200805664062,80.54492950439453,83.22179412841797,7782554.0,4.0,-0.06951988427984901,49.55200716975558,46.30656165755562,30.780341969211023,-114.44637678266633,9.64601948494562,47.9292844136556,47.9292844136556,42.81999969482422,0.0
5,2009-01-09,INTC,8.859526634216309,14.600000381469727,14.020000457763672,14.59000015258789,45551100.0,4.0,-0.034572163316830995,9.836721929550349,8.658716964085718,25.529311147679508,-104.05797200269134,64.05353706188694,9.247719446818033,9.247719446818033,42.81999969482422,0.0
5,2009-01-09,MSFT,14.330129623413086,20.299999237060547,19.40999984741211,20.170000076293945,49815300.0,4.0,-0.036793330305080474,15.537169055532008,14.013837579498102,35.48223741355737,-72.21935160723672,40.5990706416897,14.775503317515055,14.775503317515055,42.81999969482422,0.0
5,2009-01-09,NFLX,4.6085710525512695,4.769999980926514,4.59428596496582,4.769999980926514,5686100.0,4.0,0.013156232334708307,4.9348127090005525,4.249472613824561,73.94691535993105,44.688645733652756,52.63308500056581,4.592142661412557,4.592142661412557,42.81999969482422,0.0
5,2009-01-09,NVDA,0.18179547786712646,0.20999999344348907,0.1977500021457672,0.20999999344348907,761352000.0,4.0,-0.0011198696316352397,0.21696313239474604,0.17811145864586522,25.551996138984165,-110.7130732407095,28.609328129043543,0.19753729552030563,0.19753729552030563,42.81999969482422,0.0
5,2009-01-09,ORCL,13.97046947479248,17.709999084472656,17.25,17.709999084472656,32028400.0,4.0,-0.044369021103282336,15.128723428401349,13.713534389184913,17.701296029411253,-98.96315442537235,31.05966458300358,14.421128908793131,14.421128908793131,42.81999969482422,0.0
5,2009-01-09,QCOM,23.40584945678711,35.90999984741211,33.5099983215332,35.54999923706055,15970000.0,4.0,-0.0765517686660715,25.369841673231573,22.886316519720904,19.807514675158004,-108.66492264132361,59.91879066538915,24.128079096476238,24.128079096476238,42.81999969482422,0.0
5,2009-01-09,SBUX,3.7248287200927734,5.074999809265137,4.804999828338623,5.059999942779541,22384600.0,4.0,-0.001091107503435218,3.937224480665334,3.672557420376333,45.37364763366306,-34.39742776700289,12.06891102019475,3.8048909505208335,3.8048909505208335,42.81999969482422,0.0
5,2009-01-09,TXN,9.87019157409668,15.390000343322754,14.630000114440918,15.270000457763672,14448900.0,4.0,-0.04179050610295221,11.063750823649848,9.646501938190973,25.221180992538933,-125.08150827205168,36.69677706707471,10.35512638092041,10.35512638092041,42.81999969482422,0.0
6,2009-01-12,AAPL,2.6680996417999268,3.249643087387085,3.12678599357605,3.2307140827178955,617716400.0,0.0,-0.006501876199501044,2.874484013610612,2.639523554748763,40.23736174367846,-101.46142551597275,9.320766091849077,2.7570037841796875,2.7570037841796875,45.84000015258789,0.0
6,2009-01-12,ADBE,23.760000228881836,24.350000381469727,23.600000381469727,24.06999969482422,6952400.0,0.0,0.03717688247150264,24.87436880213593,22.742774011410386,68.0648502921497,32.88123121667801,74.06070618392208,23.808571406773158,23.808571406773158,45.84000015258789,0.0
6,2009-01-12,AMD,2.5199999809265137,2.690000057220459,2.450000047683716,2.690000057220459,13085600.0,0.0,0.0012115806439760846,2.9113794646740208,2.3571920483657043,55.98532687693395,-30.62697324484841,29.333198984741436,2.6342857565198625,2.6342857565198625,45.84000015258789,0.0
6,2009-01-12,AMZN,2.5959999561309814,2.7149999141693115,2.5434999465942383,2.7060000896453857,191126000.0,0.0,-0.005754431149260331,2.954272055544177,2.5681565251486598,36.81167605835542,-123.38654194239369,23.90127398921113,2.7612142903464183,2.7612142903464183,45.84000015258789,0.0
6,2009-01-12,CRM,7.65762996673584,7.872499942779541,7.617499828338623,7.849999904632568,3714000.0,0.0,-0.04789417396101037,8.804288413723944,7.454921082910405,28.265626184846568,-131.1004135832015,49.79291038423473,8.129604748317174,8.129604748317174,45.84000015258789,0.0
6,2009-01-12,GOOGL,7.787842273712158,7.98173189163208,7.763514041900635,7.915666103363037,132039828.0,0.0,-0.02214160590760894,8.401733952947458,7.668938082269826,37.62110162515155,-109.41551607649095,0.9639576564783494,8.035336017608643,8.035336017608643,45.84000015258789,0.0
6,2009-01-12,IBM,47.12022018432617,82.79158782958984,80.70745849609375,80.85086059570312,8444044.0,0.0,-0.08829783234681088,49.41632857812531,46.21107904080605,39.69019754664482,-92.55189278861758,9.646019484945606,47.81370380946568,47.81370380946568,45.84000015258789,0.0
6,2009-01-12,INTC,8.634126663208008,14.300000190734863,13.619999885559082,14.15999984741211,54082500.0,0.0,-0.053320529615032086,9.870164666704166,8.449962003043321,21.594965003316588,-128.62862041986278,73.65922582779632,9.160063334873744,9.160063334873744,45.84000015258789,0.0
6,2009-01-12,MSFT,14.293436050415039,19.790000915527344,19.299999237060547,19.709999084472656,52163500.0,0.0,-0.04901415172419199,15.491645615317791,13.921627514826602,34.82515847168925,-103.72905399935055,44.651910493088124,14.706636565072197,14.706636565072197,45.84000015258789,0.0
6,2009-01-12,NFLX,4.458570957183838,4.645713806152344,4.4285712242126465,4.601428985595703,6524700.0,0.0,0.0035705344677694484,4.901766613112401,4.2443553656473645,58.86942040790305,-28.076508877482667,6.361839245464488,4.573060989379883,4.573060989379883,45.84000015258789,0.0
6,2009-01-12,NVDA,0.17445942759513855,0.1992499977350235,0.1875,0.19824999570846558,645532000.0,0.0,-0.0018747864331706277,0.21911625421784503,0.16936466027271851,21.18815160985595,-133.81125845456737,45.01158384228524,0.19424045724528177,0.19424045724528177,45.84000015258789,0.0
6,2009-01-12,ORCL,13.720993995666504,17.469999313354492,16.84000015258789,17.40999984741211,34575200.0,0.0,-0.06444971912072717,15.156184249551952,13.486035021426702,14.635458563876654,-122.56493953161583,51.10892024482764,14.321109635489327,14.321109635489327,45.84000015258789,0.0
6,2009-01-12,QCOM,23.312211990356445,35.52000045776367,34.33000183105469,34.9900016784668,13900700.0,0.0,-0.09343457911965558,25.302008656017907,22.721044649471768,18.947780035876974,-79.7353627240666,59.918790665389146,24.011526652744838,24.011526652744838,45.84000015258789,0.0
6,2009-01-12,SBUX,3.6562037467956543,4.974999904632568,4.744999885559082,4.90500020980835,23921200.0,0.0,-0.007576003054725167,3.9486546068670454,3.6186452359674273,38.652100357236144,-97.04928328723541,5.046473513476382,3.7836499214172363,3.7836499214172363,45.84000015258789,0.0
6,2009-01-12,TXN,9.718445777893066,15.09000015258789,14.5600004196167,14.819999694824219,13139200.0,0.0,-0.05973677178284653,11.07045527482841,9.457888743290313,22.668749671507214,-110.93377050004011,39.3941852712218,10.264172009059362,10.264172009059362,45.84000015258789,0.0
