,date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
0,2020-07-01,NVDA,9.49935245513916,9.575750350952148,9.413000106811523,9.520750045776367,326648000.0,2.0,0.26234249568848433,9.6512092964179,8.657269154357248,60.17718139582283,130.51663398917853,18.20964088303461,9.018018976847332,8.202920794487,28.6200008392334,24.257531528494276
0,2020-07-01,ORCL,51.53065872192383,55.880001068115234,54.68000030517578,54.689998626708984,17856800.0,2.0,0.5319918139267017,52.44489807155318,47.8323205563765,54.7381312674185,135.4133176017697,5.863634898792914,49.86094347635905,49.424479420979814,28.6200008392334,24.257531528494276
0,2020-07-01,QCOM,81.18850708007812,91.30000305175781,89.58000183105469,91.01000213623047,6990600.0,2.0,2.013093089164016,83.79513057785249,76.73350330276276,56.785720010428896,75.76329584822777,21.8752223935704,77.52142562866212,73.08277829488118,28.6200008392334,24.257531528494276
0,2020-07-01,SBUX,66.85540008544922,74.69000244140625,73.37999725341797,74.0,6750000.0,2.0,-0.8721092043709149,75.0922169904054,63.02831905085436,48.01792018559705,-89.44809124814905,20.710377546160167,69.58059717814128,68.35361537933349,28.6200008392334,24.257531528494276
0,2020-07-01,TXN,109.42081451416016,126.86000061035156,124.66999816894531,126.5999984741211,4022000.0,2.0,1.3612916272735447,116.27256510896117,105.83237263517944,53.71577735082981,26.861092491618795,22.051510794679658,108.52912851969401,103.00327949523925,28.6200008392334,24.257531528494276
1,2020-07-02,AAPL,88.60105895996094,92.61750030517578,90.91000366210938,91.9625015258789,114041600.0,3.0,2.8909110791912127,91.15532488275296,80.2342152173447,62.807184262235886,104.56231215414331,33.33560852538064,83.08081715901693,77.01807479858398,27.68000030517578,6.945330456863303
1,2020-07-02,ADBE,442.95001220703125,448.1600036621094,441.3599853515625,445.0,2503000.0,3.0,15.479868367869301,454.78560834682105,383.29939836704614,63.192203733319694,127.82324730469747,34.764262345976704,407.411669921875,378.3223353068034,27.68000030517578,6.945330456863303
1,2020-07-02,AMD,52.34000015258789,53.189998626708984,52.04999923706055,53.029998779296875,29081400.0,3.0,-0.4589206759452651,56.99505329727347,49.92194651962106,49.83833693547817,-50.37528532256477,11.222569611846982,53.433000055948895,53.6546667098999,27.68000030517578,6.945330456863303
1,2020-07-02,AMZN,144.51499938964844,147.7779998779297,143.55499267578125,145.60049438476562,131868000.0,3.0,4.874284367703638,144.36887753605487,122.55387255549788,68.22799911238096,177.49725153304828,56.917344825378294,129.71056671142577,123.50931688944499,27.68000030517578,6.945330456863303
1,2020-07-02,CRM,191.1602325439453,195.38999938964844,192.2899932861328,193.16000366210938,4200300.0,3.0,4.4058840385429505,194.52678282388536,169.0877404915443,58.35378293636215,156.1844385007238,33.30449834273669,179.425661722819,170.51766026814778,27.68000030517578,6.945330456863303
1,2020-07-02,GOOGL,73.14678955078125,74.4260025024414,72.55349731445312,72.59200286865234,57218000.0,3.0,0.5173489044758526,73.95695962010656,68.7423003286239,56.51418847292054,165.51255489549553,12.981813436655962,71.19367599487305,68.16513786315917,27.68000030517578,6.945330456863303
1,2020-07-02,IBM,92.2492904663086,116.08030700683594,114.01529693603516,114.42638397216797,3919362.0,3.0,-0.9521931862074808,103.13177899952301,86.37078218822113,48.33884633446375,-59.695424119137904,4.7279015386283305,95.1007787068685,93.87242024739584,27.68000030517578,6.945330456863303
1,2020-07-02,INTC,52.71102523803711,59.810001373291016,58.970001220703125,59.189998626708984,15578600.0,3.0,-0.49643233893209526,57.17786070174137,50.31145509415706,49.21183431910302,-70.30793357814606,8.423667414942786,54.36138788859049,53.512266095479326,27.68000030517578,6.945330456863303
1,2020-07-02,MSFT,197.97755432128906,208.02000427246094,205.0,205.67999267578125,29315800.0,3.0,5.094480447909007,199.65320145798597,176.06162703322497,61.85021398862675,146.86215980648183,36.16339893714,183.82046763102213,176.65671513875324,27.68000030517578,6.945330456863303
1,2020-07-02,NFLX,476.8900146484375,492.2799987792969,475.5299987792969,485.6400146484375,6351500.0,3.0,11.345864060457814,486.2921564250397,406.7588476032806,59.61318575165226,173.02347444787858,25.981470123146337,438.4480021158854,432.13816731770834,27.68000030517578,6.945330456863303
1,2020-07-02,NVDA,9.581335067749023,9.737500190734863,9.57824993133545,9.638999938964844,364056000.0,3.0,0.26759334063492624,9.687796178784795,8.704985174212032,60.744633872513084,149.89788742808835,24.339801859460557,9.039494387308757,8.25507672627767,27.68000030517578,6.945330456863303
1,2020-07-02,ORCL,51.94854736328125,56.43000030517578,55.650001525878906,55.790000915527344,15478900.0,3.0,0.5980278555746565,52.666532475466525,47.89763874340555,55.539544523607994,167.8036842457273,11.2339696046041,49.95504659016927,49.50836734771728,27.68000030517578,6.945330456863303
1,2020-07-02,QCOM,83.07852172851562,92.5,90.80000305175781,91.08999633789062,8317300.0,3.0,2.075872959723867,84.07327542256694,76.98256945658345,58.49990423695679,95.15301457137832,26.626625003170602,77.87890548706055,73.37967071533203,27.68000030517578,6.945330456863303
1,2020-07-02,SBUX,66.629638671875,75.08999633789062,73.63999938964844,75.04000091552734,6544400.0,3.0,-0.86986625049353,74.88059317527532,62.792015772478585,47.746063953702084,-78.57003286397486,17.841733982791354,69.46078847249349,68.43573824564616,27.68000030517578,6.945330456863303
1,2020-07-02,TXN,110.30632781982422,127.16999816894531,125.0199966430664,126.38999938964844,4799000.0,3.0,1.3032465522556578,116.09906482793798,105.76300487421045,54.410495236831466,32.51779584027861,23.015604435472063,108.77257741292318,103.30100008646647,27.68000030517578,6.945330456863303
2,2020-07-06,AAPL,90.97115325927734,93.94499969482422,92.46749877929688,92.5,118655600.0,0.0,2.9843695822408733,91.61713144414257,80.80293691523242,65.03527707366854,124.26783441617283,39.04335068315469,83.54315541585287,77.45810038248698,27.940000534057617,18.669286022498046
2,2020-07-06,ADBE,452.5899963378906,455.5299987792969,444.69000244140625,448.0,2761200.0,0.0,16.195888944035573,458.5389021822627,385.5151047757451,64.82515551565818,137.42623025715264,40.151739627632296,409.7590026855469,380.57916870117185,27.940000534057617,18.669286022498046
2,2020-07-06,AMD,53.400001525878906,53.52000045776367,52.33000183105469,52.900001525878906,36769400.0,0.0,-0.36097682771728756,57.006193847067266,49.94080627500304,51.3779842996036,-16.45469708055767,8.734380159955954,53.391333389282224,53.73150005340576,27.940000534057617,18.669286022498046
2,2020-07-06,AMZN,152.8520050048828,152.99400329589844,146.5,146.74850463867188,137612000.0,0.0,5.774294512520925,147.98105234767468,121.81189809177846,72.2976098920574,210.67293688182392,63.0541921710252,130.72773361206055,124.35435028076172,27.940000534057617,18.669286022498046
2,2020-07-06,CRM,196.31332397460938,199.4499969482422,193.83999633789062,194.44000244140625,5794200.0,0.0,4.957482788650083,196.50031808382803,169.48124472134774,60.33516879779605,176.26445058406514,39.21973609448183,180.16900278727215,171.28880132039387,27.940000534057617,18.669286022498046
2,2020-07-06,GOOGL,74.62571716308594,75.5,73.8489990234375,74.40750122070312,44712000.0,0.0,0.7488393711249728,74.4888047224358,68.50718679367749,58.40294833668429,242.60950356716782,19.18584112985398,71.34777247111002,68.407852490743,27.940000534057617,18.669286022498046
2,2020-07-06,IBM,92.62689971923828,116.49139404296875,114.20649719238281,115.91778564453125,4231488.0,0.0,-0.8928410517552976,102.03447946433923,86.55329290504554,48.70132343867068,-53.769378655660105,2.960902509614806,95.12826512654622,93.90425707499186,27.940000534057617,18.669286022498046
2,2020-07-06,INTC,53.07652282714844,59.619998931884766,58.599998474121094,58.720001220703125,20536700.0,0.0,-0.44768791295793875,56.52125515471997,50.54016910065113,49.856924168057006,-68.853027384883,11.564145038619031,54.28888384501139,53.525508371988934,27.940000534057617,18.669286022498046
2,2020-07-06,MSFT,202.23924255371094,211.1300048828125,208.08999633789062,208.8300018310547,31897600.0,0.0,5.570718992101575,201.76261765946148,176.20784590255025,63.6829976839023,163.5645190600273,41.625093579265545,184.69296518961588,177.3930534362793,27.940000534057617,18.669286022498046
2,2020-07-06,NFLX,493.80999755859375,499.5,479.79998779296875,480.7699890136719,7839000.0,0.0,13.32124379038271,493.148574549263,407.32342862456517,62.14961588974275,182.08405613938092,30.13836996209836,440.3666687011719,434.18300069173176,27.940000534057617,18.669286022498046
2,2020-07-06,NVDA,9.807604789733887,9.9087495803833,9.712499618530273,9.74174976348877,315892000.0,0.0,0.28670776004606147,9.782294457319084,8.702116114732918,62.27927039795973,173.26482186002502,30.25578369343542,9.074979813893636,8.30771594842275,27.940000534057617,18.669286022498046
2,2020-07-06,ORCL,52.56144332885742,56.83000183105469,56.15999984741211,56.20000076293945,15309700.0,0.0,0.6918423486430996,52.99450715031945,47.81296889338172,56.702690972429046,185.81914831116228,15.003674362380767,50.09062906901042,49.5775515238444,27.940000534057617,18.669286022498046
2,2020-07-06,QCOM,84.02803802490234,93.75,92.0999984741211,93.20999908447266,6933100.0,0.0,2.1771476858318266,84.59091116519366,76.86011346249188,59.338162272851086,110.99463480676836,31.280418527788655,78.34670461018881,73.68341484069825,27.940000534057617,18.669286022498046
2,2020-07-06,SBUX,68.12873840332031,75.4800033569336,74.16000366210938,74.93000030517578,7235300.0,0.0,-0.73860964138035,74.03315638142445,63.03438741130017,49.702156422551894,-50.86693932785515,14.993420868518248,69.38221995035808,68.50004056294759,27.940000534057617,18.669286022498046
2,2020-07-06,TXN,113.56790161132812,130.52999877929688,126.19999694824219,127.51000213623047,4957000.0,0.0,1.503100353746163,115.76963094408335,105.92497431104361,56.87677378288186,75.86487924690852,32.66494265435817,109.24223251342774,103.5963872273763,27.940000534057617,18.669286022498046
3,2020-07-07,AAPL,90.68888854980469,94.65499877929688,93.05750274658203,93.85250091552734,112424400.0,1.0,3.0010653034501615,91.89262352222003,81.48205375439129,64.55879795927355,121.49678342992661,41.88796671104694,83.97953745524089,77.88565597534179,29.43000030517578,4.886387786004276
3,2020-07-07,ADBE,449.3599853515625,459.44000244140625,448.7200012207031,452.5899963378906,2684600.0,1.0,16.314640496891343,461.1932135678184,388.01879204741596,63.84340636817134,130.8071856906666,42.829345774063704,411.8956685384115,382.7568349202474,29.43000030517578,4.886387786004276
3,2020-07-07,AMD,52.93000030517578,54.16999816894531,52.86000061035156,53.279998779296875,32153100.0,1.0,-0.3176194733187856,57.005439117037234,49.93756091348035,50.66468710523697,-0.046869516415065426,3.84304837581808,53.316666793823245,53.807333374023436,29.43000030517578,4.886387786004276
3,2020-07-07,AMZN,150.00599670410156,153.4774932861328,149.5,152.92750549316406,105150000.0,1.0,6.18659473859725,150.13632096681678,122.03692885007776,69.16887788895592,190.7963467178449,63.568395021233904,131.66646677652994,125.15215021769205,29.43000030517578,4.886387786004276
3,2020-07-07,CRM,194.98287963867188,200.22000122070312,196.2100067138672,197.66000366210938,5431500.0,1.0,5.227019209500838,197.98347710924875,169.96697912854424,59.57810530062044,162.5050566627442,40.29330458131735,180.7822758992513,171.98100840250652,29.43000030517578,4.886387786004276
3,2020-07-07,GOOGL,74.14153289794922,76.06600189208984,74.48500061035156,74.80650329589844,42364000.0,1.0,0.883048378020078,74.81226553112008,68.39212976306938,57.55628850080059,230.80760969060034,22.306364590284225,71.4749641418457,68.64285399119059,29.43000030517578,4.886387786004276
3,2020-07-07,IBM,90.61546325683594,114.25430297851562,112.17017364501953,113.76673126220703,4474893.0,1.0,-0.9966217348490005,99.77915182309276,87.40831079287405,46.88844269578036,-95.15108795271841,10.919444699964167,95.10745646158854,93.87455927530924,29.43000030517578,4.886387786004276
3,2020-07-07,INTC,51.98004913330078,59.56999969482422,58.13999938964844,59.06999969482422,15996500.0,1.0,-0.4918639660434323,55.94063419411623,50.64297710349119,47.9661925630635,-86.29389232458455,15.41894010649898,54.17151069641113,53.54766006469727,29.43000030517578,4.886387786004276
3,2020-07-07,MSFT,199.8876190185547,214.6699981689453,207.99000549316406,210.4499969482422,33600700.0,1.0,5.6927624812758495,202.99088922607564,176.8887051953111,61.98318001375269,153.28991440390536,47.12911253149716,185.4845169067383,178.0900395711263,29.43000030517578,4.886387786004276
3,2020-07-07,NFLX,493.1600036621094,504.82000732421875,490.8299865722656,497.30999755859375,5669900.0,1.0,14.665245560941855,498.3406009859649,409.49840353063666,61.994886862551425,176.3310864686215,33.09780053535773,442.4946685791016,436.2236673990885,29.43000030517578,4.886387786004276
3,2020-07-07,NVDA,9.840002059936523,10.069999694824219,9.850749969482422,9.946249961853027,357800000.0,1.0,0.3010005174920778,9.851613187325114,8.739129400718099,62.49643263656191,176.31446021216158,35.34440536170248,9.103209368387859,8.362555646896363,29.43000030517578,4.886387786004276
3,2020-07-07,ORCL,52.292144775390625,56.95000076293945,56.220001220703125,56.349998474121094,13232100.0,1.0,0.7359769831222422,53.16665791572777,47.753184232099386,56.03634343855725,167.9739494300493,16.14567263474757,50.20485293070475,49.62599601745605,29.43000030517578,4.886387786004276
3,2020-07-07,QCOM,83.32267761230469,93.55000305175781,91.91000366210938,92.97000122070312,6722400.0,1.0,2.1754151142752107,84.7094527640941,76.81120382159926,58.431166837503554,101.66989122172569,29.94132371784128,78.77005386352539,74.00157585144044,29.43000030517578,4.886387786004276
3,2020-07-07,SBUX,67.05406951904297,75.2300033569336,74.0,75.12999725341797,7515100.0,1.0,-0.7130846347938018,72.56932597153184,63.65744709975723,48.35963630379048,-61.59527531132054,15.885047445090267,69.28077290852865,68.5118584950765,29.43000030517578,4.886387786004276
3,2020-07-07,TXN,112.75251770019531,129.47000122070312,128.25,128.72999572753906,3778200.0,1.0,1.5775067482851597,114.9207433722922,106.40035648122343,56.0920144776714,74.19559941824963,32.66494265435817,109.6855847676595,103.91414324442546,29.43000030517578,4.886387786004276
4,2020-07-08,AAPL,92.801025390625,95.375,94.08999633789062,94.18000030517578,117092000.0,2.0,3.1484353708624724,92.8184556447023,81.46581178083481,66.46090494154154,134.28981121812933,44.68614653601114,84.5038449605306,78.32713890075684,28.079999923706055,5.953564945280481
4,2020-07-08,ADBE,457.67999267578125,458.239990234375,452.0,453.760009765625,1999200.0,2.0,16.88546192175147,464.6694980286185,390.59450648798304,65.2459157684222,130.90094867417852,42.829345774063704,414.5973347981771,385.0406682332357,28.079999923706055,5.953564945280481
4,2020-07-08,AMD,53.43000030517578,53.470001220703125,52.06999969482422,53.0099983215332,35608300.0,2.0,-0.24014440108840063,56.57982832524039,50.06717179682992,51.40712532606444,-18.026895281713006,9.152534823787663,53.324666849772136,53.84883340199789,28.079999923706055,5.953564945280481
4,2020-07-08,AMZN,154.0554962158203,154.19850158691406,150.6215057373047,151.1304931640625,100752000.0,2.0,6.762156475191915,153.149460602756,121.42503890896273,71.01518284239532,190.13556385710254,64.35913557901083,132.7652165730794,125.91235020955403,28.079999923706055,5.953564945280481
4,2020-07-08,CRM,198.85511779785156,201.1999969482422,197.35000610351562,198.0,4233700.0,2.0,5.687523788854065,199.81466230396737,170.6894972419311,61.04961176280894,162.39810377888043,41.694414090796805,181.56864115397136,172.77167638142905,28.079999923706055,5.953564945280481
4,2020-07-08,GOOGL,74.82227325439453,75.55850219726562,74.61499786376953,75.04000091552734,31766000.0,2.0,1.0324387294860173,75.24145068032476,68.21931897299555,58.43272375096821,205.34346502978235,22.30636459028422,71.61136220296224,68.88601640065511,28.079999923706055,5.953564945280481
4,2020-07-08,IBM,90.71566009521484,113.42256164550781,111.35755157470703,112.86807250976562,5431669.0,2.0,-1.0585809640135722,98.06398419779738,88.03220797139208,46.99012753077868,-99.20368968856604,13.930653062460355,95.00341593424479,93.85096728006998,28.079999923706055,5.953564945280481
4,2020-07-08,INTC,52.24748611450195,58.70000076293945,57.93000030517578,58.45000076293945,13277900.0,2.0,-0.49953554228475383,55.397690394168535,50.79101161693987,48.45936710565467,-92.92108596668398,17.180628035971353,54.06067479451497,53.551221720377605,28.079999923706055,5.953564945280481
4,2020-07-08,MSFT,204.2837371826172,213.25999450683594,208.69000244140625,210.07000732421875,33600000.0,2.0,6.074193302334464,205.03867570960543,177.05144117271877,63.84922156869744,152.07773623892396,47.12911253149717,186.48467610677082,178.8543909708659,28.079999923706055,5.953564945280481
4,2020-07-08,NFLX,502.7799987792969,505.1000061035156,493.80999755859375,498.5799865722656,5691700.0,2.0,16.318520113480986,505.76048575029387,408.9515198649405,63.390348094234824,170.36460147261965,33.25686882903749,445.42833557128904,437.9913340250651,28.079999923706055,5.953564945280481
4,2020-07-08,NVDA,10.183143615722656,10.225000381469727,9.965499877929688,9.993749618530273,365480000.0,2.0,0.3361414570638672,10.020532086626282,8.686834189161072,64.72178594383189,195.66391860356927,39.853599102306156,9.15312255223592,8.42024994691213,28.079999923706055,5.953564945280481
4,2020-07-08,ORCL,52.617164611816406,56.68000030517578,55.9900016784668,56.630001068115234,12582200.0,2.0,0.7880957066812115,53.44663106032075,47.703515805523985,56.672061073355124,150.02646498931475,13.034043382829449,50.324957911173506,49.68310750325521,28.079999923706055,5.953564945280481
4,2020-07-08,QCOM,84.57965850830078,93.5999984741211,92.33999633789062,93.2699966430664,6692700.0,2.0,2.2495386112914986,85.23353637929972,76.62894836191123,59.57039665181255,111.32072634503052,30.141762241593995,79.25564295450846,74.31496251424154,28.079999923706055,5.953564945280481
4,2020-07-08,SBUX,66.95472717285156,74.5,73.33000183105469,74.06999969482422,7346200.0,2.0,-0.6928848352008856,71.0988904354488,64.3846430423344,48.23504399186592,-71.70303029541363,19.657163241724604,69.17180048624674,68.55375022888184,28.079999923706055,5.953564945280481
4,2020-07-08,TXN,113.3311767578125,129.74000549316406,127.69000244140625,129.6699981689453,3584300.0,2.0,1.6639859081665378,114.26874821090416,106.80159480667396,56.53231771485603,73.2662389235686,29.571942347128417,110.0810068766276,104.24183336893718,28.079999923706055,5.953564945280481
5,2020-07-09,AAPL,93.2000961303711,96.31749725341797,94.67250061035156,96.26249694824219,125642800.0,3.0,3.259851347408997,93.75681162324622,81.26159963163659,66.80907938197953,138.21866641742318,48.17783628696681,85.0302609761556,78.71945699055989,29.260000228881836,17.651826873424138
5,2020-07-09,ADBE,460.8399963378906,463.79998779296875,451.8800048828125,460.44000244140625,2269800.0,3.0,17.392339832545133,468.830192907822,391.8358105101468,65.767641466501,130.4027867712194,46.70384744218854,417.4530008951823,387.04183502197264,29.260000228881836,17.651826873424138
5,2020-07-09,AMD,57.2599983215332,57.58000183105469,53.310001373291016,53.52000045776367,87216300.0,3.0,0.1288190374464051,56.52357561322108,50.10542447833166,56.58438760950937,152.84792186884093,16.491235383225174,53.47533340454102,53.88766670227051,29.260000228881836,17.651826873424138
5,2020-07-09,AMZN,159.13150024414062,159.69400024414062,153.6999969482422,155.79949951171875,127774000.0,3.0,7.540956943726769,157.04921459930404,120.2011851809694,73.1037556043247,207.61125937497397,69.7148349670519,134.05228322347006,126.66177520751953,29.260000228881836,17.651826873424138
5,2020-07-09,CRM,199.3118438720703,202.82000732421875,195.63999938964844,202.02000427246094,6062800.0,3.0,6.01993687787072,201.8591266748849,170.4957713964042,61.22185790639719,147.79042223538497,35.75239719706987,182.36758321126302,173.4837407430013,29.260000228881836,17.651826873424138
5,2020-07-09,GOOGL,75.57169342041016,76.45700073242188,74.77950286865234,75.49649810791016,41836000.0,3.0,1.1974995738838032,75.74752049618732,67.98176569766034,59.3877830007219,211.02074220918806,27.3920670750866,71.77454833984375,69.09620304107666,29.260000228881836,17.651826873424138
5,2020-07-09,IBM,89.17431640625,112.81070709228516,110.13384246826172,112.81070709228516,4982098.0,3.0,-1.2180171106096367,96.58093076994695,88.42399018952571,45.60078851352294,-111.1935786798813,18.372345515310045,94.7508928934733,93.76670455932617,29.260000228881836,17.651826873424138
5,2020-07-09,INTC,52.07810592651367,58.75,57.70000076293945,58.20000076293945,20683700.0,3.0,-0.5133651336263512,54.323362633055766,51.379503348999904,48.16030000893848,-92.93987131381759,19.15213217324034,53.90794092814128,53.523003514607744,29.260000228881836,17.651826873424138
5,2020-07-09,MSFT,205.7138671875,216.3800048828125,211.47000122070312,216.3300018310547,33121700.0,3.0,6.4178979824441456,207.2859513045948,176.48197166903805,64.43668013132853,162.0472314183175,51.714262878787366,187.5248275756836,179.51192296346028,29.260000228881836,17.651826873424138
5,2020-07-09,NFLX,507.760009765625,510.0,495.7799987792969,508.3999938964844,5840500.0,3.0,17.825120481320084,513.088735372568,408.951270120596,64.09632956183685,165.14278751901824,36.09906178235903,448.3573354085286,439.56150105794273,29.260000228881836,17.651826873424138
5,2020-07-09,NVDA,10.475201606750488,10.569999694824219,10.233499526977539,10.380249977111816,494548000.0,3.0,0.38314093370992275,10.244746921607145,8.576476909569614,66.47338664978733,231.67517491829318,48.41364227715785,9.219164021809895,8.476958433787027,29.260000228881836,17.651826873424138
5,2020-07-09,ORCL,53.42509841918945,57.79999923706055,56.81999969482422,56.9900016784668,15692600.0,3.0,0.8843988769331617,53.86872924571918,47.59901481861188,58.22541964725917,189.2340050005567,23.67769439472494,50.45899276733398,49.73774299621582,29.260000228881836,17.651826873424138
5,2020-07-09,QCOM,84.3264389038086,93.94999694824219,91.44000244140625,93.94999694824219,6287700.0,3.0,2.261776954050845,85.5600461216293,76.50500057026524,59.2321039929454,106.77684408385643,23.35075640705089,79.694802347819,74.56056594848633,29.260000228881836,17.651826873424138
5,2020-07-09,SBUX,66.43997955322266,74.22000122070312,71.93000030517578,73.7300033569336,9618200.0,3.0,-0.7102251460862163,70.43345807505919,64.55879885243105,47.57799530913303,-87.6619012852721,26.972232239759393,69.02038370768229,68.5584763844808,29.260000228881836,17.651826873424138
5,2020-07-09,TXN,114.35698699951172,131.99000549316406,126.9000015258789,128.7899932861328,4977300.0,3.0,1.7946084497685035,114.01559537756967,106.96970125328971,57.31724307601274,88.833790177306,35.98232248813947,110.44954096476236,104.53906211853027,29.260000228881836,17.651826873424138
6,2020-07-10,AAPL,93.3631362915039,95.9800033569336,94.70500183105469,95.33499908447266,90257200.0,4.0,3.322999816561051,94.23940310054792,81.9416676086806,66.95406720460211,131.3398334661605,48.177836286966816,85.56097691853842,79.12508926391601,27.290000915527344,30.7638633329362
6,2020-07-10,ADBE,466.20001220703125,467.2099914550781,455.4800109863281,460.8299865722656,3676200.0,4.0,18.018842711388515,470.38100437362954,398.1379989222689,66.64622512059442,133.23931952610027,48.971114678994844,420.3320017496745,389.2693354288737,27.290000915527344,30.7638633329362
6,2020-07-10,AMD,55.880001068115234,58.150001525878906,55.5099983215332,57.540000915527344,59839700.0,4.0,0.3063396823227009,56.86353758508924,50.07046243016955,54.4230941730605,161.18424077351906,19.301892287216504,53.61333338419596,53.902500025431316,27.290000915527344,30.7638633329362
6,2020-07-10,AMZN,160.0,160.75,156.78500366210938,159.58799743652344,109720000.0,4.0,8.134473451522325,160.24420501607696,120.21639450174533,73.44247313430662,196.11874919993835,70.62164404636287,135.38378321329753,127.40537516276042,27.290000915527344,30.7638633329362
6,2020-07-10,CRM,197.46507263183594,200.72999572753906,197.0800018310547,200.05999755859375,3783200.0,4.0,6.064450431265385,202.19456352286866,172.8242475122876,60.10996051162617,127.30739527843275,35.75239719706987,182.9560333251953,174.19944559733074,27.290000915527344,30.7638633329362
6,2020-07-10,GOOGL,76.58435821533203,77.06700134277344,75.03600311279297,75.6624984741211,35918000.0,4.0,1.3939564062817311,76.48890729940469,67.92266725503866,60.65155834542695,210.40932368292113,30.684901864364573,71.97487411499023,69.3298444112142,27.290000915527344,30.7638633329362
6,2020-07-10,IBM,91.20887756347656,113.35564422607422,110.21988677978516,110.42064666748047,4482842.0,4.0,-1.1667497586698516,96.57462947940549,88.45649234676638,47.711843082790246,-88.6388202624776,15.53415033310373,94.59213434855143,93.78251228332519,27.290000915527344,30.7638633329362
6,2020-07-10,INTC,53.067604064941406,59.689998626708984,57.83000183105469,57.95000076293945,17742300.0,4.0,-0.4394156441917545,54.30936158476051,51.37835013093773,50.024215198353424,-59.41721974915196,7.927741073314818,53.84345982869466,53.537722206115724,27.290000915527344,30.7638633329362
6,2020-07-10,MSFT,205.08999633789062,214.0800018310547,211.0800018310547,213.6199951171875,26177600.0,4.0,6.564276362248506,208.3832235037559,178.014678412748,63.967583877960735,141.7133908240301,49.97633677268512,188.5573003133138,180.18809204101564,27.290000915527344,30.7638633329362
6,2020-07-10,NFLX,548.72998046875,555.8800048828125,511.2799987792969,519.72998046875,21605600.0,4.0,22.070629879946864,529.6791332095745,404.6778705746052,69.15804984191494,229.70468951864214,55.19574222186978,452.86700134277345,441.59450073242186,27.290000915527344,30.7638633329362
6,2020-07-10,NVDA,10.445549011230469,10.65524959564209,10.37874984741211,10.588749885559082,497676000.0,4.0,0.41323215783603473,10.39154388994602,8.597438692146264,66.1285334273255,218.20591049858044,50.28266051137569,9.285487429300945,8.534463795026143,27.290000915527344,30.7638633329362
6,2020-07-10,ORCL,53.295074462890625,57.52000045776367,56.689998626708984,57.470001220703125,12615800.0,4.0,0.9393991776032067,53.994294321663816,48.038068044058846,57.879955700428404,159.5658796411977,21.827658087518877,50.575692621866864,49.803212547302245,27.290000915527344,30.7638633329362
